153,8,88,160,425,890,-1,-1,-1,-1
154,8,103,155,421,891,-1,-1,-1,-1
155,8,115,152,424,891,-1,-1,-1,-1
156,8,127,149,425,891,-1,-1,-1,-1
157,8,141,145,424,891,-1,-1,-1,-1
151,9,0,775,242,303,-1,-1,-1,-1
152,9,-3,773,275,305,-1,-1,-1,-1
153,9,1,775,292,301,-1,-1,-1,-1
154,9,0,778,321,298,-1,-1,-1,-1
155,9,8,777,343,301,-1,-1,-1,-1
156,9,36,783,337,291,-1,-1,-1,-1
157,9,59,789,342,286,-1,-1,-1,-1
158,9,86,786,327,295,-1,-1,-1,-1
159,9,103,788,334,294,-1,-1,-1,-1
160,9,121,790,337,294,-1,-1,-1,-1
161,9,142,792,336,292,-1,-1,-1,-1
162,9,162,794,335,292,-1,-1,-1,-1
163,9,183,794,334,294,-1,-1,-1,-1
164,9,202,796,335,293,-1,-1,-1,-1
153,10,104,156,501,922,-1,-1,-1,-1
154,10,131,157,503,922,-1,-1,-1,-1
155,10,149,157,509,924,-1,-1,-1,-1
156,10,173,159,506,922,-1,-1,-1,-1
157,10,216,143,478,937,-1,-1,-1,-1
158,10,228,148,499,925,-1,-1,-1,-1
159,10,250,147,499,926,-1,-1,-1,-1
160,10,279,139,467,940,-1,-1,-1,-1
161,10,293,137,495,942,-1,-1,-1,-1
162,10,319,140,488,934,-1,-1,-1,-1
163,10,340,139,490,933,-1,-1,-1,-1
164,10,363,137,488,935,-1,-1,-1,-1
165,10,387,135,485,937,-1,-1,-1,-1
166,10,407,135,489,936,-1,-1,-1,-1
167,10,430,134,488,935,-1,-1,-1,-1
161,11,10,383,90,172,-1,-1,-1,-1
162,11,18,379,86,175,-1,-1,-1,-1
163,11,23,381,92,176,-1,-1,-1,-1
164,11,26,384,97,166,-1,-1,-1,-1
165,11,31,383,99,168,-1,-1,-1,-1
166,11,37,380,98,171,-1,-1,-1,-1
167,11,44,389,95,154,-1,-1,-1,-1
168,11,50,380,101,172,-1,-1,-1,-1
169,11,57,373,99,189,-1,-1,-1,-1
170,11,67,376,91,189,-1,-1,-1,-1
171,11,74,383,92,172,-1,-1,-1,-1
172,11,83,382,92,176,-1,-1,-1,-1
173,11,86,378,99,185,-1,-1,-1,-1
174,11,90,381,100,179,-1,-1,-1,-1
175,11,95,376,99,188,-1,-1,-1,-1
176,11,101,388,104,162,-1,-1,-1,-1
177,11,108,377,102,185,-1,-1,-1,-1
178,11,117,379,100,180,-1,-1,-1,-1
179,11,127,380,82,166,-1,-1,-1,-1
180,11,128,373,94,177,-1,-1,-1,-1
181,11,135,375,99,174,-1,-1,-1,-1
182,11,140,364,103,201,-1,-1,-1,-1
183,11,155,375,80,173,-1,-1,-1,-1
184,11,155,373,96,173,-1,-1,-1,-1
185,11,155,369,112,189,-1,-1,-1,-1
186,11,165,368,106,195,-1,-1,-1,-1
187,11,175,375,107,175,-1,-1,-1,-1
188,11,189,377,104,166,-1,-1,-1,-1
189,11,201,367,100,185,-1,-1,-1,-1
190,11,206,367,107,183,-1,-1,-1,-1
191,11,217,368,105,181,-1,-1,-1,-1
192,11,228,364,97,188,-1,-1,-1,-1
193,11,240,372,82,160,-1,-1,-1,-1
194,11,241,366,91,165,-1,-1,-1,-1
195,11,250,363,88,167,-1,-1,-1,-1
196,11,258,360,84,177,-1,-1,-1,-1
197,11,263,357,87,187,-1,-1,-1,-1
198,11,272,360,89,184,-1,-1,-1,-1
199,11,280,357,88,197,-1,-1,-1,-1
200,11,292,370,90,161,-1,-1,-1,-1
201,11,302,360,92,182,-1,-1,-1,-1
202,11,311,362,91,175,-1,-1,-1,-1
203,11,322,359,90,180,-1,-1,-1,-1
204,11,330,358,102,183,-1,-1,-1,-1
205,11,346,358,95,183,-1,-1,-1,-1
206,11,362,356,84,186,-1,-1,-1,-1
207,11,373,361,79,168,-1,-1,-1,-1
208,11,378,353,90,180,-1,-1,-1,-1
209,11,389,352,90,180,-1,-1,-1,-1
210,11,401,351,107,202,-1,-1,-1,-1
211,11,419,355,94,195,-1,-1,-1,-1
212,11,432,356,93,193,-1,-1,-1,-1
213,11,447,349,91,217,-1,-1,-1,-1
214,11,462,355,85,200,-1,-1,-1,-1
215,11,473,341,85,240,-1,-1,-1,-1
216,11,484,345,80,239,-1,-1,-1,-1
217,11,493,351,73,233,-1,-1,-1,-1
218,11,498,358,83,226,-1,-1,-1,-1
219,11,508,359,81,228,-1,-1,-1,-1
220,11,519,359,80,233,-1,-1,-1,-1
221,11,528,363,79,232,-1,-1,-1,-1
222,11,538,366,79,230,-1,-1,-1,-1
223,11,547,369,81,230,-1,-1,-1,-1
224,11,557,372,80,230,-1,-1,-1,-1
225,11,567,373,80,231,-1,-1,-1,-1
162,12,223,816,324,262,-1,-1,-1,-1
163,12,254,828,320,247,-1,-1,-1,-1
164,12,280,822,328,265,-1,-1,-1,-1
165,12,310,826,325,263,-1,-1,-1,-1
166,12,340,830,325,260,-1,-1,-1,-1
167,12,371,833,324,260,-1,-1,-1,-1
168,12,401,836,324,259,-1,-1,-1,-1
166,13,452,85,486,949,-1,-1,-1,-1
167,13,461,68,499,1000,-1,-1,-1,-1
168,13,508,82,462,979,-1,-1,-1,-1
169,13,520,80,491,992,-1,-1,-1,-1
170,13,572,72,452,1007,-1,-1,-1,-1
174,13,673,80,474,994,-1,-1,-1,-1
175,13,702,80,471,994,-1,-1,-1,-1
176,13,729,81,474,991,-1,-1,-1,-1
168,14,464,873,268,205,-1,-1,-1,-1
169,14,486,855,293,235,-1,-1,-1,-1
170,14,523,860,291,234,-1,-1,-1,-1
171,14,560,866,288,231,-1,-1,-1,-1
172,14,597,872,286,228,-1,-1,-1,-1
173,14,633,876,285,227,-1,-1,-1,-1
174,14,667,879,289,231,-1,-1,-1,-1
175,14,704,884,288,230,-1,-1,-1,-1
176,14,740,888,287,229,-1,-1,-1,-1
173,15,697,876,236,202,-1,-1,-1,-1
174,15,738,882,239,198,-1,-1,-1,-1
175,15,782,882,238,197,-1,-1,-1,-1
176,15,828,883,234,197,-1,-1,-1,-1
177,15,870,883,236,197,-1,-1,-1,-1
178,15,913,884,237,198,-1,-1,-1,-1
179,15,956,884,237,197,-1,-1,-1,-1
180,15,1001,885,236,197,-1,-1,-1,-1
181,15,1044,885,236,197,-1,-1,-1,-1
175,16,779,62,525,1005,-1,-1,-1,-1
177,16,839,45,577,1013,-1,-1,-1,-1
178,16,888,14,562,1061,-1,-1,-1,-1
179,16,946,35,534,1009,-1,-1,-1,-1
180,16,987,26,528,1043,-1,-1,-1,-1
181,16,1017,36,545,1034,-1,-1,-1,-1
182,16,1083,35,484,1030,-1,-1,-1,-1
183,16,1120,17,457,1061,-1,-1,-1,-1
184,16,1182,48,388,990,-1,-1,-1,-1
185,16,1239,33,327,1002,-1,-1,-1,-1
186,16,1215,18,440,1023,-1,-1,-1,-1
187,16,1256,15,419,1021,-1,-1,-1,-1
188,16,1295,12,406,1019,-1,-1,-1,-1
189,16,1332,12,396,1011,-1,-1,-1,-1
190,16,1362,6,398,1015,-1,-1,-1,-1
177,17,10,386,74,186,-1,-1,-1,-1
178,17,10,384,88,188,-1,-1,-1,-1
179,17,16,384,91,188,-1,-1,-1,-1
180,17,29,383,82,190,-1,-1,-1,-1
181,17,35,387,84,181,-1,-1,-1,-1
182,17,41,384,94,187,-1,-1,-1,-1
183,17,53,383,88,191,-1,-1,-1,-1
184,17,62,382,89,197,-1,-1,-1,-1
185,17,67,384,98,197,-1,-1,-1,-1
186,17,77,384,93,197,-1,-1,-1,-1
187,17,86,385,97,198,-1,-1,-1,-1
188,17,97,379,94,211,-1,-1,-1,-1
189,17,103,380,98,211,-1,-1,-1,-1
190,17,115,384,93,203,-1,-1,-1,-1
191,17,119,378,106,218,-1,-1,-1,-1
192,17,130,377,102,217,-1,-1,-1,-1
193,17,140,378,100,209,-1,-1,-1,-1
194,17,150,380,95,209,-1,-1,-1,-1
195,17,155,378,107,213,-1,-1,-1,-1
196,17,170,380,97,208,-1,-1,-1,-1
197,17,180,377,95,213,-1,-1,-1,-1
198,17,188,373,101,222,-1,-1,-1,-1
199,17,199,374,97,215,-1,-1,-1,-1
200,17,208,373,102,212,-1,-1,-1,-1
201,17,220,364,100,224,-1,-1,-1,-1
202,17,231,366,98,214,-1,-1,-1,-1
203,17,239,360,104,222,-1,-1,-1,-1
204,17,255,359,93,221,-1,-1,-1,-1
205,17,264,358,100,225,-1,-1,-1,-1
206,17,278,360,96,221,-1,-1,-1,-1
207,17,295,357,82,222,-1,-1,-1,-1
208,17,300,361,98,221,-1,-1,-1,-1
209,17,312,360,99,226,-1,-1,-1,-1
210,17,322,359,104,229,-1,-1,-1,-1
211,17,335,360,102,233,-1,-1,-1,-1
212,17,344,362,100,230,-1,-1,-1,-1
213,17,344,366,124,218,-1,-1,-1,-1
214,17,369,361,111,227,-1,-1,-1,-1
215,17,387,356,104,236,-1,-1,-1,-1
216,17,408,363,80,211,-1,-1,-1,-1
217,17,411,362,95,217,-1,-1,-1,-1
218,17,429,354,103,238,-1,-1,-1,-1
219,17,440,356,114,234,-1,-1,-1,-1
220,17,459,352,99,241,-1,-1,-1,-1
221,17,474,351,91,243,-1,-1,-1,-1
222,17,494,355,68,231,-1,-1,-1,-1
223,17,502,350,66,241,-1,-1,-1,-1
224,17,501,352,88,238,-1,-1,-1,-1
225,17,514,350,83,239,-1,-1,-1,-1
226,17,526,351,79,238,-1,-1,-1,-1
227,17,538,351,77,237,-1,-1,-1,-1
228,17,547,349,79,239,-1,-1,-1,-1
229,17,556,350,81,238,-1,-1,-1,-1
230,17,568,350,80,238,-1,-1,-1,-1
231,17,578,349,79,238,-1,-1,-1,-1
232,17,589,349,79,238,-1,-1,-1,-1
187,18,480,391,84,192,-1,-1,-1,-1
188,18,472,391,89,198,-1,-1,-1,-1
189,18,468,393,89,197,-1,-1,-1,-1
190,18,465,391,83,201,-1,-1,-1,-1
191,18,465,392,71,196,-1,-1,-1,-1
192,18,459,388,73,198,-1,-1,-1,-1
193,18,452,383,78,201,-1,-1,-1,-1
194,18,443,376,82,210,-1,-1,-1,-1
195,18,440,381,73,199,-1,-1,-1,-1
196,18,435,383,69,198,-1,-1,-1,-1
197,18,421,387,85,193,-1,-1,-1,-1
198,18,412,388,95,197,-1,-1,-1,-1
199,18,410,394,92,183,-1,-1,-1,-1
200,18,406,392,89,181,-1,-1,-1,-1
201,18,403,387,86,190,-1,-1,-1,-1
202,18,396,387,89,189,-1,-1,-1,-1
203,18,391,387,90,188,-1,-1,-1,-1
204,18,386,387,90,186,-1,-1,-1,-1
205,18,381,386,89,187,-1,-1,-1,-1
206,18,376,385,89,188,-1,-1,-1,-1
207,18,371,385,89,188,-1,-1,-1,-1
208,18,366,384,89,187,-1,-1,-1,-1
209,18,360,384,89,187,-1,-1,-1,-1
215,18,321,388,64,190,-1,-1,-1,-1
216,18,313,388,72,194,-1,-1,-1,-1
217,18,305,389,82,195,-1,-1,-1,-1
