92,3,1282,330,110,266,-1,-1,-1,-1
93,3,1272,330,107,265,-1,-1,-1,-1
94,3,1254,331,96,265,-1,-1,-1,-1
95,3,1243,331,99,264,-1,-1,-1,-1
96,3,1234,333,111,262,-1,-1,-1,-1
97,3,1226,334,126,262,-1,-1,-1,-1
98,3,1223,335,136,262,-1,-1,-1,-1
99,3,1224,335,144,261,-1,-1,-1,-1
100,3,1223,336,146,260,-1,-1,-1,-1
101,3,1221,337,146,259,-1,-1,-1,-1
102,3,1221,338,139,256,-1,-1,-1,-1
103,3,1218,338,132,255,-1,-1,-1,-1
104,3,1213,337,123,255,-1,-1,-1,-1
105,3,1208,336,110,254,-1,-1,-1,-1
106,3,1203,333,97,254,-1,-1,-1,-1
107,3,1195,331,91,255,-1,-1,-1,-1
108,3,1187,331,87,256,-1,-1,-1,-1
109,3,1177,331,89,256,-1,-1,-1,-1
110,3,1162,332,99,256,-1,-1,-1,-1
111,3,1150,333,108,257,-1,-1,-1,-1
112,3,1137,335,117,256,-1,-1,-1,-1
113,3,1125,337,125,254,-1,-1,-1,-1
114,3,1115,341,128,251,-1,-1,-1,-1
115,3,1110,342,126,254,-1,-1,-1,-1
116,3,1105,346,121,256,-1,-1,-1,-1
117,3,1104,348,110,259,-1,-1,-1,-1
118,3,1103,350,100,262,-1,-1,-1,-1
119,3,1103,351,93,266,-1,-1,-1,-1
120,3,1104,354,87,268,-1,-1,-1,-1
121,3,1108,355,82,268,-1,-1,-1,-1
122,3,1110,354,84,270,-1,-1,-1,-1
123,3,1112,353,86,273,-1,-1,-1,-1
124,3,1114,351,91,278,-1,-1,-1,-1
125,3,1116,348,97,285,-1,-1,-1,-1
126,3,1116,345,104,293,-1,-1,-1,-1
127,3,1116,345,104,297,-1,-1,-1,-1
128,3,1119,344,114,299,-1,-1,-1,-1
129,3,1120,346,111,298,-1,-1,-1,-1
130,3,1120,349,109,295,-1,-1,-1,-1
131,3,1121,348,108,296,-1,-1,-1,-1
132,3,1125,347,112,295,-1,-1,-1,-1
133,3,1124,345,108,297,-1,-1,-1,-1
134,3,1129,341,115,300,-1,-1,-1,-1
135,3,1136,339,118,300,-1,-1,-1,-1
136,3,1143,339,121,301,-1,-1,-1,-1
137,3,1150,336,131,306,-1,-1,-1,-1
138,3,1160,334,138,309,-1,-1,-1,-1
139,3,1168,334,142,312,-1,-1,-1,-1
140,3,1175,333,142,314,-1,-1,-1,-1
141,3,1183,333,148,313,-1,-1,-1,-1
142,3,1191,334,140,313,-1,-1,-1,-1
143,3,1198,335,143,312,-1,-1,-1,-1
144,3,1205,335,151,311,-1,-1,-1,-1
145,3,1212,333,164,312,-1,-1,-1,-1
146,3,1219,331,174,310,-1,-1,-1,-1
147,3,1225,328,189,311,-1,-1,-1,-1
148,3,1231,327,196,311,-1,-1,-1,-1
149,3,1241,326,194,314,-1,-1,-1,-1
150,3,1250,325,191,318,-1,-1,-1,-1
151,3,1258,325,189,322,-1,-1,-1,-1
152,3,1266,327,189,324,-1,-1,-1,-1
153,3,1275,327,187,325,-1,-1,-1,-1
154,3,1281,328,188,323,-1,-1,-1,-1
155,3,1290,329,188,320,-1,-1,-1,-1
156,3,1299,329,185,320,-1,-1,-1,-1
157,3,1309,329,183,320,-1,-1,-1,-1
158,3,1315,329,188,321,-1,-1,-1,-1
159,3,1321,328,195,323,-1,-1,-1,-1
160,3,1325,329,206,322,-1,-1,-1,-1
161,3,1331,328,211,323,-1,-1,-1,-1
162,3,1339,327,212,322,-1,-1,-1,-1
163,3,1354,327,202,322,-1,-1,-1,-1
164,3,1371,326,188,324,-1,-1,-1,-1
165,3,1387,326,171,324,-1,-1,-1,-1
166,3,1403,326,156,324,-1,-1,-1,-1
167,3,1413,326,145,325,-1,-1,-1,-1
168,3,1420,325,138,326,-1,-1,-1,-1
169,3,1425,326,134,325,-1,-1,-1,-1
170,3,1428,325,130,326,-1,-1,-1,-1
171,3,1430,324,128,324,-1,-1,-1,-1
172,3,1431,327,127,320,-1,-1,-1,-1
173,3,1436,329,123,314,-1,-1,-1,-1
174,3,1444,331,115,308,-1,-1,-1,-1
175,3,1453,332,105,304,-1,-1,-1,-1
176,3,1467,334,91,303,-1,-1,-1,-1
177,3,1484,334,75,303,-1,-1,-1,-1
178,3,1499,333,60,310,-1,-1,-1,-1
80,4,1462,310,97,282,-1,-1,-1,-1
81,4,1455,310,92,277,-1,-1,-1,-1
82,4,1445,313,94,272,-1,-1,-1,-1
83,4,1435,315,97,269,-1,-1,-1,-1
84,4,1422,318,105,265,-1,-1,-1,-1
85,4,1409,321,112,265,-1,-1,-1,-1
86,4,1397,323,120,268,-1,-1,-1,-1
87,4,1384,324,129,269,-1,-1,-1,-1
88,4,1371,325,135,273,-1,-1,-1,-1
89,4,1358,325,139,276,-1,-1,-1,-1
90,4,1342,325,143,275,-1,-1,-1,-1
91,4,1331,324,139,274,-1,-1,-1,-1
92,4,1322,322,129,274,-1,-1,-1,-1
93,4,1315,323,117,269,-1,-1,-1,-1
94,4,1310,323,106,266,-1,-1,-1,-1
95,4,1306,324,96,264,-1,-1,-1,-1
96,4,1297,327,95,262,-1,-1,-1,-1
97,4,1286,331,100,259,-1,-1,-1,-1
98,4,1272,333,111,262,-1,-1,-1,-1
84,5,868,344,79,248,-1,-1,-1,-1
85,5,866,349,92,243,-1,-1,-1,-1
86,5,866,351,101,245,-1,-1,-1,-1
87,5,867,352,109,246,-1,-1,-1,-1
88,5,867,352,116,247,-1,-1,-1,-1
89,5,870,353,117,248,-1,-1,-1,-1
90,5,871,354,118,249,-1,-1,-1,-1
91,5,876,354,117,252,-1,-1,-1,-1
92,5,884,357,113,252,-1,-1,-1,-1
93,5,893,358,107,254,-1,-1,-1,-1
94,5,903,358,102,256,-1,-1,-1,-1
95,5,916,357,95,257,-1,-1,-1,-1
96,5,926,357,91,257,-1,-1,-1,-1
97,5,935,357,90,257,-1,-1,-1,-1
98,5,941,357,92,257,-1,-1,-1,-1
99,5,947,357,95,259,-1,-1,-1,-1
100,5,952,357,97,260,-1,-1,-1,-1
101,5,957,357,96,265,-1,-1,-1,-1
102,5,962,356,94,269,-1,-1,-1,-1
103,5,967,355,91,273,-1,-1,-1,-1
104,5,976,354,83,273,-1,-1,-1,-1
105,5,985,353,76,273,-1,-1,-1,-1
106,5,994,352,70,272,-1,-1,-1,-1
107,5,1010,355,58,264,-1,-1,-1,-1
121,5,992,365,70,239,-1,-1,-1,-1
122,5,972,355,97,249,-1,-1,-1,-1
123,5,960,354,105,248,-1,-1,-1,-1
124,5,950,352,114,247,-1,-1,-1,-1
125,5,942,352,115,244,-1,-1,-1,-1
126,5,938,353,112,239,-1,-1,-1,-1
127,5,933,353,105,235,-1,-1,-1,-1
128,5,929,352,98,235,-1,-1,-1,-1
129,5,924,351,92,236,-1,-1,-1,-1
130,5,916,351,88,235,-1,-1,-1,-1
131,5,908,353,84,232,-1,-1,-1,-1
132,5,899,353,87,231,-1,-1,-1,-1
133,5,890,354,90,228,-1,-1,-1,-1
134,5,880,355,92,224,-1,-1,-1,-1
135,5,874,355,91,221,-1,-1,-1,-1
136,5,870,354,90,221,-1,-1,-1,-1
137,5,868,355,85,218,-1,-1,-1,-1
138,5,873,359,76,220,-1,-1,-1,-1
94,6,867,359,80,262,-1,-1,-1,-1
95,6,867,362,73,257,-1,-1,-1,-1
96,6,867,358,76,263,-1,-1,-1,-1
97,6,868,357,79,265,-1,-1,-1,-1
98,6,870,355,84,268,-1,-1,-1,-1
99,6,873,354,89,271,-1,-1,-1,-1
100,6,877,355,94,272,-1,-1,-1,-1
101,6,882,356,99,273,-1,-1,-1,-1
102,6,887,357,101,274,-1,-1,-1,-1
103,6,893,357,106,277,-1,-1,-1,-1
104,6,899,357,108,277,-1,-1,-1,-1
105,6,907,356,112,280,-1,-1,-1,-1
106,6,914,355,113,282,-1,-1,-1,-1
107,6,921,352,113,284,-1,-1,-1,-1
108,6,928,350,113,287,-1,-1,-1,-1
109,6,935,348,113,289,-1,-1,-1,-1
110,6,942,347,110,291,-1,-1,-1,-1
111,6,949,345,107,292,-1,-1,-1,-1
112,6,955,346,105,293,-1,-1,-1,-1
113,6,961,347,102,293,-1,-1,-1,-1
114,6,967,349,99,293,-1,-1,-1,-1
115,6,972,352,97,289,-1,-1,-1,-1
116,6,981,354,107,286,-1,-1,-1,-1
117,6,990,357,112,282,-1,-1,-1,-1
118,6,1005,358,150,281,-1,-1,-1,-1
98,7,1183,348,146,245,-1,-1,-1,-1
99,7,1189,348,147,244,-1,-1,-1,-1
100,7,1182,349,137,245,-1,-1,-1,-1
101,7,1176,349,129,245,-1,-1,-1,-1
102,7,1168,347,118,247,-1,-1,-1,-1
103,7,1158,346,106,246,-1,-1,-1,-1
104,7,1150,344,96,247,-1,-1,-1,-1
105,7,1142,342,91,247,-1,-1,-1,-1
106,7,1135,342,87,246,-1,-1,-1,-1
107,7,1128,342,86,247,-1,-1,-1,-1
108,7,1120,342,86,248,-1,-1,-1,-1
109,7,1113,345,86,244,-1,-1,-1,-1
110,7,1109,345,86,246,-1,-1,-1,-1
111,7,1105,351,87,233,-1,-1,-1,-1
127,8,0,422,148,280,-1,-1,-1,-1
128,8,1,409,151,353,-1,-1,-1,-1
129,8,0,397,150,454,-1,-1,-1,-1
130,8,0,372,150,549,-1,-1,-1,-1
131,8,0,333,148,656,-1,-1,-1,-1
132,8,0,306,150,720,-1,-1,-1,-1
133,8,0,278,157,777,-1,-1,-1,-1
134,8,0,248,171,815,-1,-1,-1,-1
135,8,0,234,190,835,-1,-1,-1,-1
136,8,0,235,213,837,-1,-1,-1,-1
137,8,0,222,232,856,-1,-1,-1,-1
138,8,0,213,251,864,-1,-1,-1,-1
139,8,0,210,268,862,-1,-1,-1,-1
140,8,0,208,282,863,-1,-1,-1,-1
141,8,0,202,299,868,-1,-1,-1,-1
142,8,1,205,318,866,-1,-1,-1,-1
143,8,2,203,337,869,-1,-1,-1,-1
144,8,2,196,363,879,-1,-1,-1,-1
145,8,4,188,388,888,-1,-1,-1,-1
146,8,7,184,409,889,-1,-1,-1,-1
147,8,14,176,432,896,-1,-1,-1,-1
148,8,20,166,461,905,-1,-1,-1,-1
149,8,33,161,474,911,-1,-1,-1,-1
150,8,50,158,491,915,-1,-1,-1,-1
151,8,68,155,503,922,-1,-1,-1,-1
152,8,85,156,521,919,-1,-1,-1,-1
153,8,106,161,531,911,-1,-1,-1,-1
154,8,129,159,544,913,-1,-1,-1,-1
155,8,154,156,534,916,-1,-1,-1,-1
156,8,182,153,536,916,-1,-1,-1,-1
157,8,207,148,531,924,-1,-1,-1,-1
158,8,234,142,508,933,-1,-1,-1,-1
159,8,258,140,497,935,-1,-1,-1,-1
160,8,284,132,493,941,-1,-1,-1,-1
161,8,309,124,486,949,-1,-1,-1,-1
162,8,335,113,482,957,-1,-1,-1,-1
163,8,358,103,490,963,-1,-1,-1,-1
164,8,389,93,488,965,-1,-1,-1,-1
165,8,410,88,495,971,-1,-1,-1,-1
166,8,439,85,493,975,-1,-1,-1,-1
167,8,467,85,488,978,-1,-1,-1,-1
168,8,503,82,478,986,-1,-1,-1,-1
169,8,534,83,479,992,-1,-1,-1,-1
170,8,573,85,476,983,-1,-1,-1,-1
173,8,695,77,500,981,-1,-1,-1,-1
174,8,738,68,505,989,-1,-1,-1,-1
175,8,775,60,524,1001,-1,-1,-1,-1
177,8,847,34,566,1036,-1,-1,-1,-1
178,8,887,28,566,1043,-1,-1,-1,-1
179,8,926,27,571,1046,-1,-1,-1,-1
180,8,973,24,553,1049,-1,-1,-1,-1
181,8,1017,25,532,1049,-1,-1,-1,-1
182,8,1068,34,480,1031,-1,-1,-1,-1
183,8,1118,32,440,1023,-1,-1,-1,-1
184,8,1167,28,391,1017,-1,-1,-1,-1
185,8,1231,26,328,1002,-1,-1,-1,-1
129,9,1176,358,85,273,-1,-1,-1,-1
130,9,1167,351,110,280,-1,-1,-1,-1
131,9,1171,348,114,283,-1,-1,-1,-1
132,9,1176,346,117,285,-1,-1,-1,-1
133,9,1186,346,113,283,-1,-1,-1,-1
134,9,1201,349,98,277,-1,-1,-1,-1
135,9,1213,349,87,275,-1,-1,-1,-1
136,9,1227,351,74,268,-1,-1,-1,-1
137,9,1233,345,74,278,-1,-1,-1,-1
129,10,990,349,81,223,-1,-1,-1,-1
130,10,984,348,78,229,-1,-1,-1,-1
131,10,978,349,81,230,-1,-1,-1,-1
132,10,971,348,83,234,-1,-1,-1,-1
133,10,963,348,84,236,-1,-1,-1,-1
134,10,955,346,87,237,-1,-1,-1,-1
135,10,945,346,90,238,-1,-1,-1,-1
136,10,934,346,95,239,-1,-1,-1,-1
137,10,922,347,103,239,-1,-1,-1,-1
138,10,910,348,112,239,-1,-1,-1,-1
139,10,899,350,120,238,-1,-1,-1,-1
140,10,888,350,126,238,-1,-1,-1,-1
141,10,880,351,128,236,-1,-1,-1,-1
142,10,875,352,125,233,-1,-1,-1,-1
143,10,873,353,116,230,-1,-1,-1,-1
144,10,871,350,105,227,-1,-1,-1,-1
145,10,870,350,92,223,-1,-1,-1,-1
146,10,872,344,76,225,-1,-1,-1,-1
145,11,0,741,95,338,-1,-1,-1,-1
146,11,0,753,118,325,-1,-1,-1,-1
147,11,0,759,137,319,-1,-1,-1,-1
148,11,0,764,160,314,-1,-1,-1,-1
149,11,0,768,185,310,-1,-1,-1,-1
150,11,0,770,212,308,-1,-1,-1,-1
151,11,0,771,239,307,-1,-1,-1,-1
152,11,0,773,267,304,-1,-1,-1,-1
153,11,3,776,295,301,-1,-1,-1,-1
154,11,12,778,314,299,-1,-1,-1,-1
155,11,26,781,327,295,-1,-1,-1,-1
156,11,45,787,339,290,-1,-1,-1,-1
157,11,70,791,343,286,-1,-1,-1,-1
158,11,95,798,345,280,-1,-1,-1,-1
159,11,122,799,340,280,-1,-1,-1,-1
157,12,6,389,73,164,-1,-1,-1,-1
158,12,6,387,80,167,-1,-1,-1,-1
159,12,8,385,83,167,-1,-1,-1,-1
160,12,11,384,85,169,-1,-1,-1,-1
161,12,15,383,88,170,-1,-1,-1,-1
162,12,19,382,90,170,-1,-1,-1,-1
163,12,23,382,93,172,-1,-1,-1,-1
164,12,29,382,94,172,-1,-1,-1,-1
165,12,34,383,96,167,-1,-1,-1,-1
166,12,39,382,98,166,-1,-1,-1,-1
167,12,45,382,99,171,-1,-1,-1,-1
168,12,52,381,97,175,-1,-1,-1,-1
169,12,60,381,96,175,-1,-1,-1,-1
170,12,68,380,95,180,-1,-1,-1,-1
171,12,74,379,95,183,-1,-1,-1,-1
172,12,80,380,95,180,-1,-1,-1,-1
173,12,86,379,96,180,-1,-1,-1,-1
174,12,91,380,99,178,-1,-1,-1,-1
175,12,96,380,101,180,-1,-1,-1,-1
176,12,102,379,101,179,-1,-1,-1,-1
177,12,109,378,98,176,-1,-1,-1,-1
178,12,116,378,97,174,-1,-1,-1,-1
179,12,123,376,96,177,-1,-1,-1,-1
180,12,130,374,96,180,-1,-1,-1,-1
181,12,136,373,92,178,-1,-1,-1,-1
182,12,144,373,95,180,-1,-1,-1,-1
183,12,149,373,98,182,-1,-1,-1,-1
184,12,154,372,100,186,-1,-1,-1,-1
185,12,162,372,101,181,-1,-1,-1,-1
186,12,171,372,105,180,-1,-1,-1,-1
187,12,180,372,106,182,-1,-1,-1,-1
188,12,190,370,105,181,-1,-1,-1,-1
189,12,200,369,104,179,-1,-1,-1,-1
190,12,209,368,102,182,-1,-1,-1,-1
191,12,217,367,97,180,-1,-1,-1,-1
192,12,225,366,95,176,-1,-1,-1,-1
193,12,234,365,92,173,-1,-1,-1,-1
194,12,241,365,88,171,-1,-1,-1,-1
195,12,249,364,86,171,-1,-1,-1,-1
196,12,257,363,88,176,-1,-1,-1,-1
197,12,265,363,87,182,-1,-1,-1,-1
198,12,275,363,88,181,-1,-1,-1,-1
199,12,284,362,89,182,-1,-1,-1,-1
200,12,294,361,90,180,-1,-1,-1,-1
201,12,303,361,92,179,-1,-1,-1,-1
202,12,314,360,94,176,-1,-1,-1,-1
203,12,324,360,95,180,-1,-1,-1,-1
204,12,335,358,94,181,-1,-1,-1,-1
205,12,347,358,92,180,-1,-1,-1,-1
206,12,359,358,92,180,-1,-1,-1,-1
207,12,372,358,94,183,-1,-1,-1,-1
208,12,383,357,97,187,-1,-1,-1,-1
209,12,395,357,99,189,-1,-1,-1,-1
210,12,407,357,101,194,-1,-1,-1,-1
211,12,421,356,100,201,-1,-1,-1,-1
212,12,434,354,94,201,-1,-1,-1,-1
213,12,447,352,90,209,-1,-1,-1,-1
214,12,459,351,87,218,-1,-1,-1,-1
215,12,464,350,86,227,-1,-1,-1,-1
216,12,463,351,89,231,-1,-1,-1,-1
217,12,459,352,95,238,-1,-1,-1,-1
218,12,456,353,98,238,-1,-1,-1,-1
219,12,454,354,100,239,-1,-1,-1,-1
220,12,459,354,95,238,-1,-1,-1,-1
221,12,470,353,88,238,-1,-1,-1,-1
222,12,484,352,76,239,-1,-1,-1,-1
223,12,495,352,67,242,-1,-1,-1,-1
173,13,0,392,59,190,-1,-1,-1,-1
174,13,1,392,65,192,-1,-1,-1,-1
175,13,3,389,69,186,-1,-1,-1,-1
176,13,6,389,75,186,-1,-1,-1,-1
177,13,10,388,80,185,-1,-1,-1,-1
178,13,15,386,82,185,-1,-1,-1,-1
179,13,22,387,84,187,-1,-1,-1,-1
180,13,29,387,88,187,-1,-1,-1,-1
181,13,37,386,88,188,-1,-1,-1,-1
182,13,46,386,87,190,-1,-1,-1,-1
183,13,54,386,90,191,-1,-1,-1,-1
184,13,62,385,92,194,-1,-1,-1,-1
185,13,71,385,93,196,-1,-1,-1,-1
186,13,79,384,94,200,-1,-1,-1,-1
187,13,86,383,96,203,-1,-1,-1,-1
188,13,96,382,95,204,-1,-1,-1,-1
189,13,105,381,98,208,-1,-1,-1,-1
190,13,113,379,98,212,-1,-1,-1,-1
191,13,122,378,100,212,-1,-1,-1,-1
192,13,131,379,99,211,-1,-1,-1,-1
193,13,139,378,102,213,-1,-1,-1,-1
194,13,149,378,100,211,-1,-1,-1,-1
195,13,159,378,98,211,-1,-1,-1,-1
196,13,169,378,99,213,-1,-1,-1,-1
197,13,179,376,99,214,-1,-1,-1,-1
198,13,190,374,98,214,-1,-1,-1,-1
199,13,200,371,99,217,-1,-1,-1,-1
200,13,210,368,99,218,-1,-1,-1,-1
201,13,220,366,100,218,-1,-1,-1,-1
202,13,231,363,99,219,-1,-1,-1,-1
203,13,243,362,99,222,-1,-1,-1,-1
204,13,254,362,98,221,-1,-1,-1,-1
205,13,267,360,95,222,-1,-1,-1,-1
206,13,279,361,94,222,-1,-1,-1,-1
207,13,291,361,95,223,-1,-1,-1,-1
208,13,302,361,96,224,-1,-1,-1,-1
209,13,313,362,97,226,-1,-1,-1,-1
210,13,323,363,101,228,-1,-1,-1,-1
211,13,334,361,102,229,-1,-1,-1,-1
212,13,347,361,104,230,-1,-1,-1,-1
213,13,360,360,104,231,-1,-1,-1,-1
214,13,374,359,100,227,-1,-1,-1,-1
215,13,387,360,99,224,-1,-1,-1,-1
216,13,399,360,93,221,-1,-1,-1,-1
217,13,409,366,96,217,-1,-1,-1,-1
183,14,505,380,66,180,-1,-1,-1,-1
184,14,499,379,69,194,-1,-1,-1,-1
185,14,493,382,73,192,-1,-1,-1,-1
186,14,486,385,77,196,-1,-1,-1,-1
187,14,480,388,81,194,-1,-1,-1,-1
188,14,475,389,83,195,-1,-1,-1,-1
189,14,469,389,83,197,-1,-1,-1,-1
190,14,465,388,81,198,-1,-1,-1,-1
191,14,461,385,79,199,-1,-1,-1,-1
192,14,456,382,77,201,-1,-1,-1,-1
193,14,451,381,75,201,-1,-1,-1,-1
194,14,445,381,75,202,-1,-1,-1,-1
195,14,437,383,77,201,-1,-1,-1,-1
196,14,430,385,81,200,-1,-1,-1,-1
197,14,424,389,83,194,-1,-1,-1,-1
198,14,418,390,86,191,-1,-1,-1,-1
199,14,411,390,92,187,-1,-1,-1,-1
200,14,407,388,90,181,-1,-1,-1,-1
214,14,329,389,59,182,-1,-1,-1,-1
215,14,322,390,65,188,-1,-1,-1,-1
216,14,315,390,71,191,-1,-1,-1,-1
217,14,308,390,75,195,-1,-1,-1,-1
218,14,302,390,76,195,-1,-1,-1,-1
219,14,296,390,76,195,-1,-1,-1,-1
220,14,291,392,76,193,-1,-1,-1,-1
221,14,285,393,77,191,-1,-1,-1,-1
222,14,278,395,82,189,-1,-1,-1,-1
223,14,269,397,90,188,-1,-1,-1,-1
224,14,260,399,97,187,-1,-1,-1,-1
225,14,253,399,102,188,-1,-1,-1,-1
226,14,246,397,105,190,-1,-1,-1,-1
227,14,241,395,100,192,-1,-1,-1,-1
228,14,239,393,92,194,-1,-1,-1,-1
229,14,236,391,83,195,-1,-1,-1,-1
230,14,234,390,76,195,-1,-1,-1,-1
231,14,231,389,71,194,-1,-1,-1,-1
232,14,226,389,71,193,-1,-1,-1,-1
233,14,221,390,72,193,-1,-1,-1,-1
234,14,215,389,74,194,-1,-1,-1,-1
235,14,209,390,77,193,-1,-1,-1,-1
236,14,204,392,79,192,-1,-1,-1,-1
237,14,199,394,81,190,-1,-1,-1,-1
238,14,194,396,82,187,-1,-1,-1,-1
239,14,189,397,82,187,-1,-1,-1,-1
240,14,185,397,80,187,-1,-1,-1,-1
241,14,181,395,77,189,-1,-1,-1,-1
242,14,177,393,74,189,-1,-1,-1,-1
243,14,174,391,73,190,-1,-1,-1,-1
244,14,169,390,74,190,-1,-1,-1,-1
245,14,163,390,76,189,-1,-1,-1,-1
246,14,157,391,78,189,-1,-1,-1,-1
247,14,151,393,83,188,-1,-1,-1,-1
248,14,144,393,88,189,-1,-1,-1,-1
249,14,139,394,90,188,-1,-1,-1,-1
250,14,134,396,94,187,-1,-1,-1,-1
251,14,130,397,96,186,-1,-1,-1,-1
252,14,126,397,93,186,-1,-1,-1,-1
253,14,122,398,89,185,-1,-1,-1,-1
254,14,119,398,85,185,-1,-1,-1,-1
255,14,116,396,79,185,-1,-1,-1,-1
256,14,113,396,76,185,-1,-1,-1,-1
257,14,108,395,75,185,-1,-1,-1,-1
258,14,103,395,75,185,-1,-1,-1,-1
259,14,98,396,76,184,-1,-1,-1,-1
260,14,94,398,78,181,-1,-1,-1,-1
261,14,89,400,78,178,-1,-1,-1,-1
262,14,86,403,79,174,-1,-1,-1,-1
263,14,82,404,80,173,-1,-1,-1,-1
264,14,78,405,81,172,-1,-1,-1,-1
265,14,74,404,81,174,-1,-1,-1,-1
266,14,70,404,80,175,-1,-1,-1,-1
267,14,66,404,79,174,-1,-1,-1,-1
268,14,64,405,76,172,-1,-1,-1,-1
269,14,61,405,74,170,-1,-1,-1,-1
270,14,58,406,73,167,-1,-1,-1,-1
271,14,54,407,73,167,-1,-1,-1,-1
272,14,49,407,75,168,-1,-1,-1,-1
273,14,43,407,79,169,-1,-1,-1,-1
274,14,37,407,83,170,-1,-1,-1,-1
275,14,31,409,87,169,-1,-1,-1,-1
276,14,27,410,89,168,-1,-1,-1,-1
277,14,24,411,89,166,-1,-1,-1,-1
278,14,21,411,87,165,-1,-1,-1,-1
279,14,18,410,85,165,-1,-1,-1,-1
280,14,15,407,83,169,-1,-1,-1,-1
281,14,12,404,80,173,-1,-1,-1,-1
282,14,9,401,77,176,-1,-1,-1,-1
