153,9,88,160,425,890,-1,-1,-1,-1
154,9,103,155,421,891,-1,-1,-1,-1
155,9,115,152,424,891,-1,-1,-1,-1
156,9,127,149,425,891,-1,-1,-1,-1
157,9,141,145,424,891,-1,-1,-1,-1
151,10,0,775,242,303,-1,-1,-1,-1
152,10,-3,773,275,305,-1,-1,-1,-1
153,10,1,775,292,301,-1,-1,-1,-1
154,10,0,778,321,298,-1,-1,-1,-1
155,10,8,777,343,301,-1,-1,-1,-1
156,10,36,783,337,291,-1,-1,-1,-1
157,10,59,789,342,286,-1,-1,-1,-1
158,10,86,786,327,295,-1,-1,-1,-1
159,10,103,788,334,294,-1,-1,-1,-1
160,10,121,790,337,294,-1,-1,-1,-1
161,10,142,792,336,292,-1,-1,-1,-1
162,10,162,794,335,292,-1,-1,-1,-1
163,10,183,794,334,294,-1,-1,-1,-1
164,10,202,796,335,293,-1,-1,-1,-1
153,11,104,156,501,922,-1,-1,-1,-1
154,11,131,157,503,922,-1,-1,-1,-1
155,11,149,157,509,924,-1,-1,-1,-1
156,11,173,159,506,922,-1,-1,-1,-1
157,11,216,143,478,937,-1,-1,-1,-1
158,11,228,148,499,925,-1,-1,-1,-1
159,11,250,147,499,926,-1,-1,-1,-1
160,11,279,139,467,940,-1,-1,-1,-1
161,11,293,137,495,942,-1,-1,-1,-1
162,11,319,140,488,934,-1,-1,-1,-1
163,11,340,139,490,933,-1,-1,-1,-1
164,11,363,137,488,935,-1,-1,-1,-1
165,11,387,135,485,937,-1,-1,-1,-1
166,11,407,135,489,936,-1,-1,-1,-1
167,11,430,134,488,935,-1,-1,-1,-1
161,12,10,383,90,172,-1,-1,-1,-1
162,12,18,379,86,175,-1,-1,-1,-1
163,12,23,381,92,176,-1,-1,-1,-1
164,12,26,384,97,166,-1,-1,-1,-1
165,12,31,383,99,168,-1,-1,-1,-1
166,12,37,380,98,171,-1,-1,-1,-1
167,12,44,389,95,154,-1,-1,-1,-1
168,12,50,380,101,172,-1,-1,-1,-1
169,12,57,373,99,189,-1,-1,-1,-1
170,12,67,376,91,189,-1,-1,-1,-1
171,12,74,383,92,172,-1,-1,-1,-1
172,12,83,382,92,176,-1,-1,-1,-1
173,12,86,378,99,185,-1,-1,-1,-1
174,12,90,381,100,179,-1,-1,-1,-1
175,12,95,376,99,188,-1,-1,-1,-1
176,12,101,388,104,162,-1,-1,-1,-1
177,12,108,377,102,185,-1,-1,-1,-1
178,12,117,379,100,180,-1,-1,-1,-1
179,12,127,380,82,166,-1,-1,-1,-1
180,12,128,373,94,177,-1,-1,-1,-1
181,12,135,375,99,174,-1,-1,-1,-1
182,12,140,364,103,201,-1,-1,-1,-1
183,12,155,375,80,173,-1,-1,-1,-1
184,12,155,373,96,173,-1,-1,-1,-1
185,12,155,369,112,189,-1,-1,-1,-1
186,12,165,368,106,195,-1,-1,-1,-1
187,12,175,375,107,175,-1,-1,-1,-1
188,12,189,377,104,166,-1,-1,-1,-1
189,12,201,367,100,185,-1,-1,-1,-1
190,12,206,367,107,183,-1,-1,-1,-1
191,12,217,368,105,181,-1,-1,-1,-1
192,12,228,364,97,188,-1,-1,-1,-1
193,12,240,372,82,160,-1,-1,-1,-1
194,12,241,366,91,165,-1,-1,-1,-1
195,12,250,363,88,167,-1,-1,-1,-1
196,12,258,360,84,177,-1,-1,-1,-1
197,12,263,357,87,187,-1,-1,-1,-1
198,12,272,360,89,184,-1,-1,-1,-1
199,12,280,357,88,197,-1,-1,-1,-1
200,12,292,370,90,161,-1,-1,-1,-1
201,12,302,360,92,182,-1,-1,-1,-1
202,12,311,362,91,175,-1,-1,-1,-1
203,12,322,359,90,180,-1,-1,-1,-1
204,12,330,358,102,183,-1,-1,-1,-1
205,12,346,358,95,183,-1,-1,-1,-1
206,12,362,356,84,186,-1,-1,-1,-1
207,12,373,361,79,168,-1,-1,-1,-1
208,12,378,353,90,180,-1,-1,-1,-1
209,12,389,352,90,180,-1,-1,-1,-1
210,12,401,351,107,202,-1,-1,-1,-1
211,12,419,355,94,195,-1,-1,-1,-1
212,12,432,356,93,193,-1,-1,-1,-1
213,12,447,349,91,217,-1,-1,-1,-1
214,12,462,355,85,200,-1,-1,-1,-1
215,12,473,341,85,240,-1,-1,-1,-1
216,12,484,345,80,239,-1,-1,-1,-1
217,12,493,351,73,233,-1,-1,-1,-1
218,12,498,358,83,226,-1,-1,-1,-1
219,12,508,359,81,228,-1,-1,-1,-1
220,12,519,359,80,233,-1,-1,-1,-1
221,12,528,363,79,232,-1,-1,-1,-1
222,12,538,366,79,230,-1,-1,-1,-1
223,12,547,369,81,230,-1,-1,-1,-1
224,12,557,372,80,230,-1,-1,-1,-1
225,12,567,373,80,231,-1,-1,-1,-1
162,13,223,816,324,262,-1,-1,-1,-1
163,13,254,828,320,247,-1,-1,-1,-1
164,13,280,822,328,265,-1,-1,-1,-1
165,13,310,826,325,263,-1,-1,-1,-1
166,13,340,830,325,260,-1,-1,-1,-1
167,13,371,833,324,260,-1,-1,-1,-1
168,13,401,836,324,259,-1,-1,-1,-1
166,14,452,85,486,949,-1,-1,-1,-1
167,14,461,68,499,1000,-1,-1,-1,-1
168,14,508,82,462,979,-1,-1,-1,-1
169,14,520,80,491,992,-1,-1,-1,-1
170,14,572,72,452,1007,-1,-1,-1,-1
174,14,673,80,474,994,-1,-1,-1,-1
175,14,702,80,471,994,-1,-1,-1,-1
176,14,729,81,474,991,-1,-1,-1,-1
168,15,464,873,268,205,-1,-1,-1,-1
169,15,486,855,293,235,-1,-1,-1,-1
170,15,523,860,291,234,-1,-1,-1,-1
171,15,560,866,288,231,-1,-1,-1,-1
172,15,597,872,286,228,-1,-1,-1,-1
173,15,633,876,285,227,-1,-1,-1,-1
174,15,667,879,289,231,-1,-1,-1,-1
175,15,704,884,288,230,-1,-1,-1,-1
176,15,740,888,287,229,-1,-1,-1,-1
173,16,697,876,236,202,-1,-1,-1,-1
174,16,738,882,239,198,-1,-1,-1,-1
175,16,782,882,238,197,-1,-1,-1,-1
176,16,828,883,234,197,-1,-1,-1,-1
177,16,870,883,236,197,-1,-1,-1,-1
178,16,913,884,237,198,-1,-1,-1,-1
179,16,956,884,237,197,-1,-1,-1,-1
180,16,1001,885,236,197,-1,-1,-1,-1
181,16,1044,885,236,197,-1,-1,-1,-1
175,17,779,62,525,1005,-1,-1,-1,-1
177,17,839,45,577,1013,-1,-1,-1,-1
178,17,888,14,562,1061,-1,-1,-1,-1
179,17,946,35,534,1009,-1,-1,-1,-1
180,17,987,26,528,1043,-1,-1,-1,-1
181,17,1017,36,545,1034,-1,-1,-1,-1
182,17,1083,35,484,1030,-1,-1,-1,-1
183,17,1120,17,457,1061,-1,-1,-1,-1
184,17,1182,48,388,990,-1,-1,-1,-1
185,17,1239,33,327,1002,-1,-1,-1,-1
186,17,1215,18,440,1023,-1,-1,-1,-1
187,17,1256,15,419,1021,-1,-1,-1,-1
188,17,1295,12,406,1019,-1,-1,-1,-1
189,17,1332,12,396,1011,-1,-1,-1,-1
190,17,1362,6,398,1015,-1,-1,-1,-1
177,18,10,386,74,186,-1,-1,-1,-1
178,18,10,384,88,188,-1,-1,-1,-1
179,18,16,384,91,188,-1,-1,-1,-1
180,18,29,383,82,190,-1,-1,-1,-1
181,18,35,387,84,181,-1,-1,-1,-1
182,18,41,384,94,187,-1,-1,-1,-1
183,18,53,383,88,191,-1,-1,-1,-1
184,18,62,382,89,197,-1,-1,-1,-1
185,18,67,384,98,197,-1,-1,-1,-1
186,18,77,384,93,197,-1,-1,-1,-1
187,18,86,385,97,198,-1,-1,-1,-1
188,18,97,379,94,211,-1,-1,-1,-1
189,18,103,380,98,211,-1,-1,-1,-1
190,18,115,384,93,203,-1,-1,-1,-1
191,18,119,378,106,218,-1,-1,-1,-1
192,18,130,377,102,217,-1,-1,-1,-1
193,18,140,378,100,209,-1,-1,-1,-1
194,18,150,380,95,209,-1,-1,-1,-1
195,18,155,378,107,213,-1,-1,-1,-1
196,18,170,380,97,208,-1,-1,-1,-1
197,18,180,377,95,213,-1,-1,-1,-1
198,18,188,373,101,222,-1,-1,-1,-1
199,18,199,374,97,215,-1,-1,-1,-1
200,18,208,373,102,212,-1,-1,-1,-1
201,18,220,364,100,224,-1,-1,-1,-1
202,18,231,366,98,214,-1,-1,-1,-1
203,18,239,360,104,222,-1,-1,-1,-1
204,18,255,359,93,221,-1,-1,-1,-1
205,18,264,358,100,225,-1,-1,-1,-1
206,18,278,360,96,221,-1,-1,-1,-1
207,18,295,357,82,222,-1,-1,-1,-1
208,18,300,361,98,221,-1,-1,-1,-1
209,18,312,360,99,226,-1,-1,-1,-1
210,18,322,359,104,229,-1,-1,-1,-1
211,18,335,360,102,233,-1,-1,-1,-1
212,18,344,362,100,230,-1,-1,-1,-1
213,18,344,366,124,218,-1,-1,-1,-1
214,18,369,361,111,227,-1,-1,-1,-1
215,18,387,356,104,236,-1,-1,-1,-1
216,18,408,363,80,211,-1,-1,-1,-1
217,18,411,362,95,217,-1,-1,-1,-1
218,18,429,354,103,238,-1,-1,-1,-1
219,18,440,356,114,234,-1,-1,-1,-1
220,18,459,352,99,241,-1,-1,-1,-1
221,18,474,351,91,243,-1,-1,-1,-1
222,18,494,355,68,231,-1,-1,-1,-1
223,18,502,350,66,241,-1,-1,-1,-1
224,18,501,352,88,238,-1,-1,-1,-1
225,18,514,350,83,239,-1,-1,-1,-1
226,18,526,351,79,238,-1,-1,-1,-1
227,18,538,351,77,237,-1,-1,-1,-1
228,18,547,349,79,239,-1,-1,-1,-1
229,18,556,350,81,238,-1,-1,-1,-1
230,18,568,350,80,238,-1,-1,-1,-1
231,18,578,349,79,238,-1,-1,-1,-1
232,18,589,349,79,238,-1,-1,-1,-1
187,19,480,391,84,192,-1,-1,-1,-1
188,19,472,391,89,198,-1,-1,-1,-1
189,19,468,393,89,197,-1,-1,-1,-1
190,19,465,391,83,201,-1,-1,-1,-1
191,19,465,392,71,196,-1,-1,-1,-1
192,19,459,388,73,198,-1,-1,-1,-1
193,19,452,383,78,201,-1,-1,-1,-1
194,19,443,376,82,210,-1,-1,-1,-1
195,19,440,381,73,199,-1,-1,-1,-1
196,19,435,383,69,198,-1,-1,-1,-1
197,19,421,387,85,193,-1,-1,-1,-1
198,19,412,388,95,197,-1,-1,-1,-1
199,19,410,394,92,183,-1,-1,-1,-1
200,19,406,392,89,181,-1,-1,-1,-1
201,19,403,387,86,190,-1,-1,-1,-1
202,19,396,387,89,189,-1,-1,-1,-1
203,19,391,387,90,188,-1,-1,-1,-1
204,19,386,387,90,186,-1,-1,-1,-1
205,19,381,386,89,187,-1,-1,-1,-1
206,19,376,385,89,188,-1,-1,-1,-1
207,19,371,385,89,188,-1,-1,-1,-1
208,19,366,384,89,187,-1,-1,-1,-1
209,19,360,384,89,187,-1,-1,-1,-1
215,19,321,388,64,190,-1,-1,-1,-1
216,19,313,388,72,194,-1,-1,-1,-1
217,19,305,389,82,195,-1,-1,-1,-1
