84,4,1346,327,127,268,-1,-1,-1,-1
84,5,867,346,81,245,-1,-1,-1,-1
85,3,1414,321,105,266,-1,-1,-1,-1
85,4,1325,331,142,265,-1,-1,-1,-1
85,5,866,350,90,242,-1,-1,-1,-1
86,3,1399,323,113,265,-1,-1,-1,-1
86,4,1310,335,147,262,-1,-1,-1,-1
86,5,865,352,105,243,-1,-1,-1,-1
87,3,1388,325,120,267,-1,-1,-1,-1
87,4,1302,334,148,262,-1,-1,-1,-1
87,5,867,353,113,246,-1,-1,-1,-1
88,3,1378,327,126,270,-1,-1,-1,-1
88,4,1296,335,144,262,-1,-1,-1,-1
88,5,868,354,116,246,-1,-1,-1,-1
89,3,1364,327,132,272,-1,-1,-1,-1
89,4,1288,335,132,263,-1,-1,-1,-1
89,5,869,352,117,247,-1,-1,-1,-1
90,3,1345,327,138,274,-1,-1,-1,-1
90,4,1284,332,125,265,-1,-1,-1,-1
90,5,871,353,118,248,-1,-1,-1,-1
91,3,1322,328,143,272,-1,-1,-1,-1
91,5,874,356,118,249,-1,-1,-1,-1
92,3,1310,325,142,269,-1,-1,-1,-1
92,5,879,358,117,251,-1,-1,-1,-1
93,3,1307,321,131,270,-1,-1,-1,-1
93,5,889,359,113,253,-1,-1,-1,-1
94,3,1306,320,114,270,-1,-1,-1,-1
94,5,901,360,106,254,-1,-1,-1,-1
95,3,1303,322,101,266,-1,-1,-1,-1
95,5,911,359,99,255,-1,-1,-1,-1
96,3,1286,326,99,263,-1,-1,-1,-1
96,5,907,356,93,258,-1,-1,-1,-1
97,3,1261,331,107,261,-1,-1,-1,-1
97,5,898,356,88,260,-1,-1,-1,-1
98,3,1253,334,117,261,-1,-1,-1,-1
98,5,926,356,88,258,-1,-1,-1,-1
98,6,869,352,89,275,-1,-1,-1,-1
99,3,1230,338,130,259,-1,-1,-1,-1
99,5,947,357,91,256,-1,-1,-1,-1
99,6,872,355,93,272,-1,-1,-1,-1
100,3,1198,343,137,253,-1,-1,-1,-1
100,5,952,358,95,258,-1,-1,-1,-1
100,6,876,355,95,270,-1,-1,-1,-1
101,3,1170,347,134,249,-1,-1,-1,-1
101,5,957,358,98,262,-1,-1,-1,-1
101,6,881,355,97,272,-1,-1,-1,-1
101,7,1228,336,139,260,-1,-1,-1,-1
102,3,1157,348,125,247,-1,-1,-1,-1
102,5,962,358,96,266,-1,-1,-1,-1
102,6,887,357,99,273,-1,-1,-1,-1
102,7,1222,337,141,257,-1,-1,-1,-1
103,3,1150,346,115,247,-1,-1,-1,-1
103,5,967,357,92,270,-1,-1,-1,-1
103,6,894,360,103,275,-1,-1,-1,-1
103,7,1215,339,138,254,-1,-1,-1,-1
104,3,1144,343,104,247,-1,-1,-1,-1
104,5,971,355,88,272,-1,-1,-1,-1
104,6,901,359,106,277,-1,-1,-1,-1
104,7,1212,339,124,251,-1,-1,-1,-1
105,3,1140,341,95,247,-1,-1,-1,-1
105,5,978,353,84,273,-1,-1,-1,-1
105,6,907,356,110,278,-1,-1,-1,-1
105,7,1208,336,113,254,-1,-1,-1,-1
106,3,1134,340,90,247,-1,-1,-1,-1
106,5,997,351,74,272,-1,-1,-1,-1
106,6,915,355,111,279,-1,-1,-1,-1
106,7,1201,332,103,257,-1,-1,-1,-1
107,3,1124,342,88,246,-1,-1,-1,-1
107,5,1004,352,67,269,-1,-1,-1,-1
107,6,923,354,113,282,-1,-1,-1,-1
107,7,1193,329,93,256,-1,-1,-1,-1
108,3,1117,343,87,245,-1,-1,-1,-1
108,6,930,351,114,284,-1,-1,-1,-1
108,7,1184,328,88,255,-1,-1,-1,-1
109,3,1113,344,87,247,-1,-1,-1,-1
109,6,935,348,113,287,-1,-1,-1,-1
109,7,1176,332,88,255,-1,-1,-1,-1
110,3,1108,345,86,246,-1,-1,-1,-1
110,6,940,346,113,289,-1,-1,-1,-1
110,7,1168,334,91,257,-1,-1,-1,-1
111,3,1104,347,86,240,-1,-1,-1,-1
111,6,947,346,111,290,-1,-1,-1,-1
111,7,1155,333,99,258,-1,-1,-1,-1
112,6,955,346,107,292,-1,-1,-1,-1
112,7,1138,333,110,257,-1,-1,-1,-1
113,6,960,346,103,293,-1,-1,-1,-1
113,7,1125,335,120,255,-1,-1,-1,-1
114,6,964,349,101,293,-1,-1,-1,-1
114,7,1116,341,126,252,-1,-1,-1,-1
115,6,969,352,100,292,-1,-1,-1,-1
115,7,1111,345,127,251,-1,-1,-1,-1
116,6,977,354,98,289,-1,-1,-1,-1
116,7,1106,346,124,253,-1,-1,-1,-1
117,6,995,355,103,282,-1,-1,-1,-1
117,7,1100,347,119,257,-1,-1,-1,-1
118,6,1018,357,122,282,-1,-1,-1,-1
118,7,1095,352,110,261,-1,-1,-1,-1
119,7,1097,356,98,263,-1,-1,-1,-1
120,7,1101,356,90,264,-1,-1,-1,-1
121,7,1105,355,86,267,-1,-1,-1,-1
121,8,984,360,81,243,-1,-1,-1,-1
122,7,1109,355,85,269,-1,-1,-1,-1
122,8,971,353,99,250,-1,-1,-1,-1
123,7,1113,354,85,269,-1,-1,-1,-1
123,8,956,350,114,255,-1,-1,-1,-1
124,7,1116,353,86,271,-1,-1,-1,-1
124,8,946,351,118,252,-1,-1,-1,-1
125,7,1118,351,90,277,-1,-1,-1,-1
125,8,941,353,117,241,-1,-1,-1,-1
126,7,1120,349,98,287,-1,-1,-1,-1
126,8,937,353,115,235,-1,-1,-1,-1
127,7,1121,345,106,296,-1,-1,-1,-1
127,8,933,354,111,234,-1,-1,-1,-1
127,9,1,418,149,295,-1,-1,-1,-1
128,7,1117,345,109,299,-1,-1,-1,-1
128,8,926,353,105,235,-1,-1,-1,-1
128,9,1,409,151,347,-1,-1,-1,-1
129,7,1119,347,108,297,-1,-1,-1,-1
129,8,919,351,97,235,-1,-1,-1,-1
129,9,1,396,153,450,-1,-1,-1,-1
129,10,987,348,79,225,-1,-1,-1,-1
130,7,1139,345,117,293,-1,-1,-1,-1
130,8,914,349,89,236,-1,-1,-1,-1
130,9,0,383,152,554,-1,-1,-1,-1
130,10,984,347,78,229,-1,-1,-1,-1
131,7,1161,345,122,289,-1,-1,-1,-1
131,8,908,351,87,235,-1,-1,-1,-1
131,9,0,362,147,645,-1,-1,-1,-1
131,10,979,350,79,232,-1,-1,-1,-1
131,11,1118,352,98,294,-1,-1,-1,-1
132,7,1178,348,119,284,-1,-1,-1,-1
132,8,898,353,86,233,-1,-1,-1,-1
132,9,0,301,145,723,-1,-1,-1,-1
132,10,972,350,82,232,-1,-1,-1,-1
132,11,1120,349,105,299,-1,-1,-1,-1
133,7,1187,347,115,283,-1,-1,-1,-1
133,8,889,355,87,229,-1,-1,-1,-1
133,9,0,262,145,755,-1,-1,-1,-1
133,10,963,348,87,234,-1,-1,-1,-1
133,11,1123,344,109,301,-1,-1,-1,-1
134,7,1196,347,107,281,-1,-1,-1,-1
134,8,881,354,90,227,-1,-1,-1,-1
134,10,954,346,88,236,-1,-1,-1,-1
134,11,1129,342,112,296,-1,-1,-1,-1
134,12,1,254,172,803,-1,-1,-1,-1
135,7,1209,349,96,275,-1,-1,-1,-1
135,8,873,352,93,224,-1,-1,-1,-1
135,10,946,345,88,238,-1,-1,-1,-1
135,11,1134,338,119,297,-1,-1,-1,-1
135,12,1,243,190,828,-1,-1,-1,-1
136,7,1226,351,78,268,-1,-1,-1,-1
136,8,867,351,92,221,-1,-1,-1,-1
136,10,937,346,90,238,-1,-1,-1,-1
136,11,1143,338,123,300,-1,-1,-1,-1
136,12,1,230,214,847,-1,-1,-1,-1
137,7,1231,348,76,272,-1,-1,-1,-1
137,8,865,355,87,218,-1,-1,-1,-1
137,10,927,347,95,238,-1,-1,-1,-1
137,11,1152,340,125,302,-1,-1,-1,-1
137,12,1,224,238,854,-1,-1,-1,-1
138,8,869,359,82,219,-1,-1,-1,-1
138,10,914,348,104,239,-1,-1,-1,-1
138,11,1161,338,129,305,-1,-1,-1,-1
138,12,1,218,253,858,-1,-1,-1,-1
139,10,900,349,115,239,-1,-1,-1,-1
139,11,1173,333,139,310,-1,-1,-1,-1
139,12,3,206,261,866,-1,-1,-1,-1
140,10,890,349,122,238,-1,-1,-1,-1
140,11,1180,331,146,313,-1,-1,-1,-1
140,12,6,202,272,867,-1,-1,-1,-1
141,10,882,350,126,237,-1,-1,-1,-1
141,11,1182,333,145,314,-1,-1,-1,-1
141,12,7,205,284,861,-1,-1,-1,-1
142,10,875,350,127,236,-1,-1,-1,-1
142,11,1188,335,141,313,-1,-1,-1,-1
142,12,8,208,300,861,-1,-1,-1,-1
143,10,868,352,124,234,-1,-1,-1,-1
143,11,1197,336,141,311,-1,-1,-1,-1
143,12,11,204,318,867,-1,-1,-1,-1
144,10,865,351,116,229,-1,-1,-1,-1
144,11,1206,335,140,311,-1,-1,-1,-1
144,12,14,201,338,873,-1,-1,-1,-1
145,10,864,346,98,225,-1,-1,-1,-1
145,11,1218,333,150,312,-1,-1,-1,-1
145,12,16,194,362,880,-1,-1,-1,-1
145,13,0,725,105,353,-1,-1,-1,-1
146,10,865,343,89,225,-1,-1,-1,-1
146,11,1226,330,166,312,-1,-1,-1,-1
146,12,18,183,390,887,-1,-1,-1,-1
146,13,0,719,122,359,-1,-1,-1,-1
147,11,1231,327,180,311,-1,-1,-1,-1
147,12,22,177,413,892,-1,-1,-1,-1
147,13,0,748,140,330,-1,-1,-1,-1
148,11,1235,326,189,309,-1,-1,-1,-1
148,12,29,172,431,894,-1,-1,-1,-1
148,13,0,766,158,312,-1,-1,-1,-1
149,11,1241,325,193,310,-1,-1,-1,-1
149,12,45,164,454,902,-1,-1,-1,-1
149,13,2,767,176,311,-1,-1,-1,-1
150,11,1250,328,193,314,-1,-1,-1,-1
150,12,57,156,479,913,-1,-1,-1,-1
150,13,7,767,195,311,-1,-1,-1,-1
151,11,1260,328,189,320,-1,-1,-1,-1
151,12,72,156,493,919,-1,-1,-1,-1
151,13,12,770,218,309,-1,-1,-1,-1
152,11,1267,328,186,324,-1,-1,-1,-1
152,12,94,157,503,920,-1,-1,-1,-1
152,13,14,772,244,306,-1,-1,-1,-1
153,11,1274,327,188,324,-1,-1,-1,-1
153,12,112,158,512,917,-1,-1,-1,-1
153,13,13,774,270,304,-1,-1,-1,-1
154,11,1281,328,190,323,-1,-1,-1,-1
154,12,135,160,531,911,-1,-1,-1,-1
154,13,17,776,294,301,-1,-1,-1,-1
155,11,1290,328,190,322,-1,-1,-1,-1
155,12,156,160,548,907,-1,-1,-1,-1
155,13,31,778,315,300,-1,-1,-1,-1
156,11,1297,329,187,320,-1,-1,-1,-1
156,12,178,155,545,915,-1,-1,-1,-1
156,13,52,783,327,296,-1,-1,-1,-1
157,11,1307,328,183,320,-1,-1,-1,-1
157,12,204,147,525,923,-1,-1,-1,-1
157,13,74,790,335,290,-1,-1,-1,-1
157,14,5,388,75,166,-1,-1,-1,-1
158,11,1318,329,183,320,-1,-1,-1,-1
158,12,234,143,516,926,-1,-1,-1,-1
158,13,97,797,341,284,-1,-1,-1,-1
158,14,6,387,80,168,-1,-1,-1,-1
159,11,1327,330,187,321,-1,-1,-1,-1
159,12,255,143,513,930,-1,-1,-1,-1
159,13,124,800,340,280,-1,-1,-1,-1
159,14,8,385,84,166,-1,-1,-1,-1
160,11,1329,328,197,323,-1,-1,-1,-1
160,12,271,141,501,935,-1,-1,-1,-1
160,13,155,803,335,276,-1,-1,-1,-1
160,14,10,383,86,164,-1,-1,-1,-1
161,11,1331,328,209,323,-1,-1,-1,-1
161,12,301,132,491,941,-1,-1,-1,-1
161,13,187,809,331,271,-1,-1,-1,-1
161,14,12,383,88,169,-1,-1,-1,-1
162,11,1337,328,215,322,-1,-1,-1,-1
162,12,336,115,482,950,-1,-1,-1,-1
162,13,220,816,327,265,-1,-1,-1,-1
162,14,19,383,89,173,-1,-1,-1,-1
163,11,1348,327,211,321,-1,-1,-1,-1
163,12,365,103,481,958,-1,-1,-1,-1
163,13,256,825,322,257,-1,-1,-1,-1
163,14,26,382,90,173,-1,-1,-1,-1
164,11,1365,326,199,321,-1,-1,-1,-1
164,12,387,94,491,965,-1,-1,-1,-1
164,13,296,831,315,251,-1,-1,-1,-1
164,14,30,381,93,171,-1,-1,-1,-1
165,11,1384,327,182,324,-1,-1,-1,-1
165,12,408,87,497,965,-1,-1,-1,-1
165,13,334,832,309,248,-1,-1,-1,-1
165,14,33,381,96,170,-1,-1,-1,-1
166,11,1399,326,167,326,-1,-1,-1,-1
166,12,439,85,495,966,-1,-1,-1,-1
166,13,373,833,303,246,-1,-1,-1,-1
166,14,38,382,97,168,-1,-1,-1,-1
167,11,1410,327,155,324,-1,-1,-1,-1
167,12,466,87,491,974,-1,-1,-1,-1
167,13,413,843,295,238,-1,-1,-1,-1
167,14,45,383,97,165,-1,-1,-1,-1
168,11,1417,326,146,323,-1,-1,-1,-1
168,12,497,88,484,980,-1,-1,-1,-1
168,13,458,859,282,226,-1,-1,-1,-1
168,14,53,383,98,169,-1,-1,-1,-1
169,11,1423,324,139,324,-1,-1,-1,-1
169,12,529,86,480,986,-1,-1,-1,-1
169,13,506,869,268,215,-1,-1,-1,-1
169,14,58,382,98,176,-1,-1,-1,-1
170,11,1426,324,134,327,-1,-1,-1,-1
170,12,568,83,475,991,-1,-1,-1,-1
170,13,554,876,257,206,-1,-1,-1,-1
170,14,66,381,96,180,-1,-1,-1,-1
171,11,1429,325,131,328,-1,-1,-1,-1
171,12,611,83,478,986,-1,-1,-1,-1
171,13,603,880,246,201,-1,-1,-1,-1
171,14,75,379,94,179,-1,-1,-1,-1
172,11,1431,324,128,325,-1,-1,-1,-1
172,12,654,79,482,977,-1,-1,-1,-1
172,13,666,882,238,197,-1,-1,-1,-1
172,14,83,380,94,178,-1,-1,-1,-1
173,11,1432,324,127,319,-1,-1,-1,-1
173,12,701,75,489,976,-1,-1,-1,-1
173,13,696,878,237,199,-1,-1,-1,-1
173,14,87,380,96,180,-1,-1,-1,-1
173,15,1,391,60,191,-1,-1,-1,-1
174,11,1435,328,124,312,-1,-1,-1,-1
174,12,744,72,498,982,-1,-1,-1,-1
174,14,89,379,97,181,-1,-1,-1,-1
174,15,2,391,64,192,-1,-1,-1,-1
175,11,1447,331,115,307,-1,-1,-1,-1
175,12,784,67,509,993,-1,-1,-1,-1
175,14,95,379,99,180,-1,-1,-1,-1
175,15,3,390,71,187,-1,-1,-1,-1
176,11,1462,333,103,304,-1,-1,-1,-1
176,12,821,57,522,1004,-1,-1,-1,-1
176,14,103,380,101,177,-1,-1,-1,-1
176,15,5,388,75,180,-1,-1,-1,-1
177,11,1480,332,84,303,-1,-1,-1,-1
177,12,853,43,541,1016,-1,-1,-1,-1
177,14,109,380,101,178,-1,-1,-1,-1
177,15,10,387,76,183,-1,-1,-1,-1
178,11,1491,334,74,305,-1,-1,-1,-1
178,12,890,27,562,1034,-1,-1,-1,-1
178,14,115,376,99,178,-1,-1,-1,-1
178,15,16,387,81,186,-1,-1,-1,-1
179,12,931,20,579,1049,-1,-1,-1,-1
179,14,120,373,94,175,-1,-1,-1,-1
179,15,22,386,84,188,-1,-1,-1,-1
180,12,968,28,569,1049,-1,-1,-1,-1
180,14,130,374,94,175,-1,-1,-1,-1
180,15,29,386,85,188,-1,-1,-1,-1
181,12,1009,33,548,1043,-1,-1,-1,-1
181,14,139,375,96,178,-1,-1,-1,-1
181,15,38,386,85,186,-1,-1,-1,-1
182,12,1052,29,519,1040,-1,-1,-1,-1
182,14,143,374,96,183,-1,-1,-1,-1
182,15,47,386,88,187,-1,-1,-1,-1
183,12,1093,26,483,1038,-1,-1,-1,-1
183,14,147,371,93,181,-1,-1,-1,-1
183,15,55,387,89,189,-1,-1,-1,-1
183,16,502,377,67,189,-1,-1,-1,-1
184,12,1163,25,421,1016,-1,-1,-1,-1
184,14,156,372,95,179,-1,-1,-1,-1
184,15,63,387,90,192,-1,-1,-1,-1
184,16,499,377,70,198,-1,-1,-1,-1
185,12,1203,21,383,1010,-1,-1,-1,-1
185,14,162,375,101,183,-1,-1,-1,-1
185,15,70,386,92,195,-1,-1,-1,-1
185,16,493,381,71,195,-1,-1,-1,-1
186,14,169,372,104,186,-1,-1,-1,-1
186,15,78,385,94,196,-1,-1,-1,-1
186,16,488,386,75,191,-1,-1,-1,-1
187,14,180,369,105,182,-1,-1,-1,-1
187,15,88,385,94,199,-1,-1,-1,-1
187,16,480,390,82,192,-1,-1,-1,-1
188,14,192,369,105,178,-1,-1,-1,-1
188,15,96,383,95,203,-1,-1,-1,-1
188,16,474,392,86,195,-1,-1,-1,-1
189,14,201,370,104,179,-1,-1,-1,-1
189,15,104,383,95,206,-1,-1,-1,-1
189,16,469,391,86,196,-1,-1,-1,-1
190,14,208,369,104,181,-1,-1,-1,-1
190,15,114,382,96,207,-1,-1,-1,-1
190,16,463,389,84,198,-1,-1,-1,-1
191,14,216,367,102,183,-1,-1,-1,-1
191,15,123,380,99,211,-1,-1,-1,-1
191,16,460,386,79,198,-1,-1,-1,-1
192,14,224,365,99,181,-1,-1,-1,-1
192,15,130,377,100,213,-1,-1,-1,-1
192,16,457,383,77,198,-1,-1,-1,-1
193,14,231,362,93,174,-1,-1,-1,-1
193,15,139,376,100,212,-1,-1,-1,-1
193,16,451,380,77,200,-1,-1,-1,-1
194,14,240,362,91,170,-1,-1,-1,-1
194,15,149,379,99,211,-1,-1,-1,-1
194,16,443,378,78,203,-1,-1,-1,-1
195,14,248,364,89,169,-1,-1,-1,-1
195,15,160,379,100,211,-1,-1,-1,-1
195,16,437,381,76,202,-1,-1,-1,-1
196,14,256,366,87,173,-1,-1,-1,-1
196,15,169,378,100,211,-1,-1,-1,-1
196,16,431,385,75,200,-1,-1,-1,-1
196,17,501,377,60,191,-1,-1,-1,-1
197,14,265,365,87,178,-1,-1,-1,-1
197,15,179,377,98,212,-1,-1,-1,-1
197,16,425,389,79,197,-1,-1,-1,-1
197,17,499,375,61,192,-1,-1,-1,-1
198,14,274,364,88,182,-1,-1,-1,-1
198,15,190,375,98,215,-1,-1,-1,-1
198,16,419,390,85,195,-1,-1,-1,-1
198,17,496,376,64,194,-1,-1,-1,-1
199,14,283,363,88,184,-1,-1,-1,-1
199,15,200,372,99,216,-1,-1,-1,-1
199,16,411,387,90,189,-1,-1,-1,-1
199,17,491,374,70,202,-1,-1,-1,-1
200,14,296,359,89,179,-1,-1,-1,-1
200,15,210,368,99,216,-1,-1,-1,-1
200,16,406,385,89,185,-1,-1,-1,-1
200,17,485,370,76,210,-1,-1,-1,-1
201,14,305,360,90,178,-1,-1,-1,-1
201,15,220,365,100,217,-1,-1,-1,-1
201,17,478,372,80,209,-1,-1,-1,-1
202,14,313,360,91,178,-1,-1,-1,-1
202,15,230,363,100,218,-1,-1,-1,-1
202,17,472,374,84,204,-1,-1,-1,-1
203,14,324,360,94,178,-1,-1,-1,-1
203,15,242,362,100,219,-1,-1,-1,-1
203,17,468,377,84,196,-1,-1,-1,-1
204,14,336,360,95,180,-1,-1,-1,-1
204,15,254,362,99,221,-1,-1,-1,-1
204,17,464,380,84,190,-1,-1,-1,-1
205,14,348,359,94,181,-1,-1,-1,-1
205,15,266,362,98,222,-1,-1,-1,-1
205,17,451,378,83,181,-1,-1,-1,-1
206,14,358,356,90,181,-1,-1,-1,-1
206,15,278,360,96,222,-1,-1,-1,-1
206,17,444,373,81,170,-1,-1,-1,-1
207,14,370,355,88,179,-1,-1,-1,-1
207,15,290,359,93,222,-1,-1,-1,-1
208,14,386,359,92,181,-1,-1,-1,-1
208,15,303,363,94,222,-1,-1,-1,-1
209,14,401,362,98,187,-1,-1,-1,-1
209,15,314,363,97,224,-1,-1,-1,-1
210,14,409,360,101,192,-1,-1,-1,-1
210,15,324,363,100,226,-1,-1,-1,-1
211,14,418,357,99,194,-1,-1,-1,-1
211,15,333,363,101,229,-1,-1,-1,-1
212,14,431,356,96,197,-1,-1,-1,-1
212,15,341,361,104,228,-1,-1,-1,-1
213,14,447,356,93,202,-1,-1,-1,-1
213,15,355,360,109,226,-1,-1,-1,-1
214,14,459,353,90,208,-1,-1,-1,-1
214,15,374,360,110,226,-1,-1,-1,-1
214,18,326,389,61,184,-1,-1,-1,-1
215,14,469,354,87,219,-1,-1,-1,-1
215,15,386,358,105,227,-1,-1,-1,-1
215,18,321,390,65,189,-1,-1,-1,-1
216,14,479,352,82,231,-1,-1,-1,-1
216,15,397,357,98,223,-1,-1,-1,-1
216,18,315,391,72,193,-1,-1,-1,-1
217,14,484,352,78,232,-1,-1,-1,-1
217,15,415,361,96,222,-1,-1,-1,-1
217,18,308,391,78,195,-1,-1,-1,-1
218,15,436,361,99,227,-1,-1,-1,-1
218,18,300,390,78,197,-1,-1,-1,-1
219,15,447,358,103,232,-1,-1,-1,-1
219,18,295,389,77,197,-1,-1,-1,-1
219,19,376,391,65,172,-1,-1,-1,-1
220,15,455,355,102,236,-1,-1,-1,-1
220,18,291,389,75,195,-1,-1,-1,-1
220,19,375,388,66,181,-1,-1,-1,-1
221,15,467,353,95,238,-1,-1,-1,-1
221,18,287,392,74,194,-1,-1,-1,-1
221,19,371,386,68,189,-1,-1,-1,-1
222,15,483,350,80,236,-1,-1,-1,-1
222,18,280,395,77,191,-1,-1,-1,-1
222,19,365,384,71,196,-1,-1,-1,-1
223,15,490,353,74,238,-1,-1,-1,-1
223,18,272,397,82,189,-1,-1,-1,-1
223,19,359,382,75,199,-1,-1,-1,-1
224,18,263,398,91,188,-1,-1,-1,-1
224,19,354,382,76,198,-1,-1,-1,-1
225,18,254,399,99,187,-1,-1,-1,-1
225,19,347,382,77,197,-1,-1,-1,-1
226,18,247,399,104,187,-1,-1,-1,-1
226,19,342,383,78,197,-1,-1,-1,-1
227,18,242,397,104,189,-1,-1,-1,-1
227,19,336,383,80,198,-1,-1,-1,-1
228,18,235,393,100,193,-1,-1,-1,-1
228,19,328,385,85,198,-1,-1,-1,-1
229,18,230,390,90,195,-1,-1,-1,-1
229,19,319,387,91,197,-1,-1,-1,-1
230,18,229,389,81,195,-1,-1,-1,-1
230,19,311,388,99,196,-1,-1,-1,-1
231,18,229,389,74,194,-1,-1,-1,-1
231,19,305,389,103,194,-1,-1,-1,-1
232,18,227,390,72,193,-1,-1,-1,-1
232,19,302,390,105,192,-1,-1,-1,-1
233,18,222,389,72,193,-1,-1,-1,-1
233,19,296,391,106,189,-1,-1,-1,-1
234,18,215,389,74,194,-1,-1,-1,-1
234,19,290,391,103,188,-1,-1,-1,-1
235,18,209,390,75,194,-1,-1,-1,-1
235,19,287,390,99,188,-1,-1,-1,-1
236,18,204,390,77,193,-1,-1,-1,-1
236,19,284,388,95,189,-1,-1,-1,-1
237,18,200,392,79,191,-1,-1,-1,-1
237,19,280,386,90,189,-1,-1,-1,-1
238,18,196,396,81,188,-1,-1,-1,-1
238,19,276,385,85,190,-1,-1,-1,-1
239,18,190,399,83,187,-1,-1,-1,-1
239,19,271,384,82,190,-1,-1,-1,-1
240,18,183,399,82,187,-1,-1,-1,-1
240,19,266,384,81,190,-1,-1,-1,-1
241,18,178,395,79,188,-1,-1,-1,-1
241,19,261,385,81,190,-1,-1,-1,-1
242,18,175,391,76,189,-1,-1,-1,-1
242,19,258,385,79,190,-1,-1,-1,-1
242,20,869,327,84,250,-1,-1,-1,-1
243,18,173,390,73,190,-1,-1,-1,-1
243,19,254,387,79,189,-1,-1,-1,-1
243,20,870,324,93,262,-1,-1,-1,-1
244,18,170,390,72,189,-1,-1,-1,-1
