52,1,524.31,360.334,69.6488,241.862,-1,-1,-1,-1
53,1,527.196,359.283,69.4562,241.805,-1,-1,-1,-1
54,1,530.082,358.231,69.364,242.011,-1,-1,-1,-1
55,1,532.968,357.18,69.3328,241.912,-1,-1,-1,-1
74,3,1436.65,332.168,122.712,268.234,-1,-1,-1,-1
75,3,1425.52,329.121,129.99,272.125,-1,-1,-1,-1
76,3,1424.24,328.803,128.666,264.832,-1,-1,-1,-1
77,3,1420.66,321.396,132.707,273.83,-1,-1,-1,-1
78,3,1418.88,321.455,130.777,275.915,-1,-1,-1,-1
79,3,1421.61,315.561,128.073,283.134,-1,-1,-1,-1
80,3,1446.82,312.822,96.7751,281.658,-1,-1,-1,-1
81,3,1455.84,310.943,84.7483,278.602,-1,-1,-1,-1
82,3,1447.97,312.727,95.1736,269.717,-1,-1,-1,-1
83,3,1442.8,313.402,95.3362,265.617,-1,-1,-1,-1
84,3,1433.37,314.745,100.792,265.635,-1,-1,-1,-1
84,4,1347.47,325.918,129.485,268.535,-1,-1,-1,-1
85,3,1420.63,317.147,110.01,266.906,-1,-1,-1,-1
85,4,1316.55,329.735,161.996,266.692,-1,-1,-1,-1
86,3,1401.77,322.539,124.658,260.034,-1,-1,-1,-1
86,4,1306.79,340.968,152.987,251.039,-1,-1,-1,-1
87,3,1404.41,320.073,105.194,265.582,-1,-1,-1,-1
87,4,1298.93,331.943,149.104,267.06,-1,-1,-1,-1
88,4,1294.53,337.12,142.579,259.853,-1,-1,-1,-1
88,5,867.549,356.591,116.307,245.075,-1,-1,-1,-1
88,3,1378.97,320.11,136.804,278.247,-1,-1,-1,-1
89,3,1364.65,326.741,142.455,272.567,-1,-1,-1,-1
89,4,1292.98,336.15,125.976,263.589,-1,-1,-1,-1
89,5,870.771,352.623,120.182,252.744,-1,-1,-1,-1
90,3,1353.43,323.304,140.956,284.804,-1,-1,-1,-1
90,4,1289.06,333.708,114.561,268.491,-1,-1,-1,-1
90,5,872.219,355.148,119.88,245.618,-1,-1,-1,-1
91,3,1326.86,335.043,152.272,264.798,-1,-1,-1,-1
91,4,1266.69,337.395,137.041,262.006,-1,-1,-1,-1
91,5,877.272,354.495,115.426,251.294,-1,-1,-1,-1
92,3,1310.93,333.623,150.043,264.691,-1,-1,-1,-1
92,4,1258.33,337.083,133.852,264.2,-1,-1,-1,-1
92,5,877.616,355.998,120.983,253.865,-1,-1,-1,-1
93,3,1314.76,325.354,117.663,272.843,-1,-1,-1,-1
93,5,888.438,357.067,110.241,256.072,-1,-1,-1,-1
93,4,1267.9,329.593,81.6382,269.905,-1,-1,-1,-1
94,3,1313.95,322.302,94.3154,274.102,-1,-1,-1,-1
94,4,1255.73,331.589,86.2876,263.984,-1,-1,-1,-1
94,5,901.615,360.85,98.5001,254.7,-1,-1,-1,-1
95,3,1310.76,326.646,81.1133,260.948,-1,-1,-1,-1
95,4,1237.36,331.152,99.1743,263.211,-1,-1,-1,-1
95,5,912.74,359.883,91.1935,257.409,-1,-1,-1,-1
96,3,1297.66,327.328,90.3262,257.338,-1,-1,-1,-1
96,4,1226.3,331.981,97.7351,265.464,-1,-1,-1,-1
96,5,921.579,358.854,91.2911,258.786,-1,-1,-1,-1
97,3,1278.44,322.301,106.692,265.984,-1,-1,-1,-1
97,4,1211.88,334.364,130.516,260.697,-1,-1,-1,-1
97,5,934.854,356.483,83.6864,261.515,-1,-1,-1,-1
98,3,1269.41,328.783,110.969,261.623,-1,-1,-1,-1
98,4,1190.61,344.208,146.426,245.454,-1,-1,-1,-1
98,5,941.348,359.616,90.7003,253.566,-1,-1,-1,-1
98,6,868.091,350.306,86.5391,277.358,-1,-1,-1,-1
99,3,1266.25,328.139,96.6832,263.999,-1,-1,-1,-1
99,4,1193.03,337.272,158.189,262.198,-1,-1,-1,-1
99,5,948.437,360.072,92.7244,252.548,-1,-1,-1,-1
99,6,867.444,354.256,94.9364,271.332,-1,-1,-1,-1
100,4,1194.82,347.63,147.966,243.194,-1,-1,-1,-1
100,5,950.851,358.219,102.616,258.57,-1,-1,-1,-1
100,6,872.545,355.88,95.2805,268.651,-1,-1,-1,-1
100,3,1255.09,329.495,97.1568,261.978,-1,-1,-1,-1
101,4,1211.5,337.865,138.706,262.171,-1,-1,-1,-1
101,5,956.271,353.531,104.932,269.765,-1,-1,-1,-1
101,6,878.204,353.994,97.4406,272.932,-1,-1,-1,-1
101,3,1243.92,329.851,100.365,262.185,-1,-1,-1,-1
102,4,1215.8,338.694,141.419,257.184,-1,-1,-1,-1
102,5,967.045,357.176,94.5487,266.739,-1,-1,-1,-1
102,6,884.522,354.846,97.6023,273.077,-1,-1,-1,-1
102,3,1232.76,329.207,102.373,263.154,-1,-1,-1,-1
103,4,1213.55,339.95,147.607,255.747,-1,-1,-1,-1
103,5,973.965,353.782,87.6592,278.419,-1,-1,-1,-1
103,6,887.502,355.733,109.917,280.361,-1,-1,-1,-1
103,3,1222.59,330.563,101.51,262.588,-1,-1,-1,-1
104,4,1222.02,343.356,119.099,247.452,-1,-1,-1,-1
104,5,978.976,357.406,82.6959,270.943,-1,-1,-1,-1
104,6,896.202,358.73,109.428,277.684,-1,-1,-1,-1
104,3,1213.43,330.919,99.6177,262.781,-1,-1,-1,-1
105,4,1217.47,337.011,115.2,255.992,-1,-1,-1,-1
105,5,979.716,353.161,83.7318,278.755,-1,-1,-1,-1
105,6,902.213,356.725,116.082,282.015,-1,-1,-1,-1
105,7,1145.4,343.949,85.5464,241.879,-1,-1,-1,-1
105,3,1203.27,331.275,100.205,262.537,-1,-1,-1,-1
106,4,1218.49,332.884,91.75,262.047,-1,-1,-1,-1
106,5,993.679,353.553,69.4095,273.228,-1,-1,-1,-1
106,6,912.493,358.887,111.283,275.892,-1,-1,-1,-1
106,7,1138.55,338.513,82.6294,250.79,-1,-1,-1,-1
107,4,1212.75,334.166,77.8018,251.247,-1,-1,-1,-1
107,5,1006.9,357.183,58.4048,263.917,-1,-1,-1,-1
107,6,919.562,353.096,117.448,287.536,-1,-1,-1,-1
107,7,1125.07,339.453,86.8562,247.663,-1,-1,-1,-1
108,4,1195.05,327.439,84.5388,257.169,-1,-1,-1,-1
108,5,1003.43,351.784,76.3802,273.052,-1,-1,-1,-1
108,6,929.762,353.423,115.141,286.465,-1,-1,-1,-1
108,7,1114.72,345.149,87.2263,237.414,-1,-1,-1,-1
109,4,1180.54,331.648,87.7817,251.05,-1,-1,-1,-1
109,5,1009.97,352.384,74.1244,271.979,-1,-1,-1,-1
109,6,938.8,348.389,109.766,291.945,-1,-1,-1,-1
109,7,1109.4,336.718,86.5249,257.803,-1,-1,-1,-1
110,4,1169.02,329.368,91.9907,260.632,-1,-1,-1,-1
110,5,1016.5,351.984,72.4102,272.186,-1,-1,-1,-1
110,6,941.719,346.699,116.379,292.869,-1,-1,-1,-1
110,7,1104.68,343.746,85.9727,246.951,-1,-1,-1,-1
111,4,1153.88,328.772,103.562,263.653,-1,-1,-1,-1
111,6,950.291,348.845,109.053,286.979,-1,-1,-1,-1
111,7,1100.44,350.347,86.9604,233.04,-1,-1,-1,-1
111,5,1023.03,352.585,70.1458,270.873,-1,-1,-1,-1
112,4,1130.48,334.572,128.386,251.003,-1,-1,-1,-1
112,6,960.192,342.938,102.63,297.626,-1,-1,-1,-1
112,7,1093.6,345.584,86.7081,244.574,-1,-1,-1,-1
112,5,1028.56,352.185,70.2931,270.401,-1,-1,-1,-1
113,4,1120.1,332.086,129.502,258.418,-1,-1,-1,-1
113,6,966.591,344.533,98.7205,293.6,-1,-1,-1,-1
113,7,1086.76,345.822,86.6785,243.956,-1,-1,-1,-1
113,5,1033.09,350.785,72.6708,271.698,-1,-1,-1,-1
114,4,1109.89,341.652,134.076,245.735,-1,-1,-1,-1
114,6,969.144,345.582,100.869,296.66,-1,-1,-1,-1
114,7,1079.91,345.059,86.5689,245.265,-1,-1,-1,-1
114,5,1038.63,350.386,71.9289,271.428,-1,-1,-1,-1
115,4,1106.01,341.718,130.602,252.16,-1,-1,-1,-1
115,6,972.005,350.764,99.7488,290.264,-1,-1,-1,-1
115,5,1044.16,349.986,71.4897,271.317,-1,-1,-1,-1
115,7,1073.07,347.296,86.5777,242.757,-1,-1,-1,-1
116,4,1105.1,345.916,119.914,251.891,-1,-1,-1,-1
116,6,978.706,354.333,96.4641,288.697,-1,-1,-1,-1
116,5,1049.69,349.587,71.3057,271.143,-1,-1,-1,-1
116,7,1066.23,347.534,86.6987,241.919,-1,-1,-1,-1
117,4,1100.97,340.909,115.312,263.688,-1,-1,-1,-1
117,6,986.106,360.142,91.9229,275.997,-1,-1,-1,-1
117,7,1059.39,346.771,86.6464,243.694,-1,-1,-1,-1
118,4,1095.95,344.858,108.796,269.171,-1,-1,-1,-1
118,6,987.966,353.991,97.5451,289.044,-1,-1,-1,-1
118,7,1052.55,347.009,86.634,243.518,-1,-1,-1,-1
119,4,1105.94,354.578,76.8518,262.463,-1,-1,-1,-1
119,6,992.826,355.841,97.31,288.132,-1,-1,-1,-1
119,7,1045.71,347.246,86.6252,243.431,-1,-1,-1,-1
120,4,1099.01,357.129,81.6472,263.153,-1,-1,-1,-1
120,6,998.686,357.69,96.5982,286.427,-1,-1,-1,-1
120,7,1038.86,347.484,86.6364,243.064,-1,-1,-1,-1
121,4,1098.22,354.77,83.4292,273.762,-1,-1,-1,-1
121,6,997.801,369.33,70.241,238.529,-1,-1,-1,-1
122,4,1100.62,355.969,83.5955,273.86,-1,-1,-1,-1
122,6,976.257,355.411,103.029,252.207,-1,-1,-1,-1
123,4,1104.83,360.399,84.5525,266.503,-1,-1,-1,-1
123,6,962.184,349.91,118.6,256.069,-1,-1,-1,-1
124,4,1108.88,356.475,86.304,272.971,-1,-1,-1,-1
124,6,953.998,347.789,118.848,259.908,-1,-1,-1,-1
125,4,1110.88,352.726,91.9316,277.78,-1,-1,-1,-1
125,6,946.251,356.294,117.792,236.609,-1,-1,-1,-1
126,4,1108.66,342.138,110.274,301.019,-1,-1,-1,-1
126,6,942.372,355.168,112.578,232.303,-1,-1,-1,-1
127,4,1113.71,338.698,116.209,309.822,-1,-1,-1,-1
127,6,936.778,352.856,109.518,234.772,-1,-1,-1,-1
128,4,1115.36,342.834,119.395,303.785,-1,-1,-1,-1
128,6,934.179,351.621,100.935,235.341,-1,-1,-1,-1
129,4,1127.66,349.152,86.9556,295.79,-1,-1,-1,-1
129,6,929.152,349.118,86.0256,237.789,-1,-1,-1,-1
129,7,989.749,349.927,80.6248,222.986,-1,-1,-1,-1
130,4,1120.52,349.459,104.953,297.639,-1,-1,-1,-1
130,6,922.174,349.454,80.8086,234.711,-1,-1,-1,-1
130,7,984.791,345.652,76.4785,230.721,-1,-1,-1,-1
131,4,1122.01,353.554,93.5254,292.812,-1,-1,-1,-1
131,6,913.258,348.065,82.0303,238.73,-1,-1,-1,-1
131,7,978.003,347.941,79.0128,232.625,-1,-1,-1,-1
132,4,1117.63,351.958,108.047,298.321,-1,-1,-1,-1
132,6,897.279,351.788,92.2719,232.159,-1,-1,-1,-1
132,7,972.103,348.979,81.2585,233.169,-1,-1,-1,-1
133,4,1119.83,344.424,110.726,309.257,-1,-1,-1,-1
133,6,894.739,359.055,78.7545,220.347,-1,-1,-1,-1
133,7,962.453,349.796,89.5446,232.685,-1,-1,-1,-1
133,8,1186.54,343.495,116.421,289.357,-1,-1,-1,-1
134,4,1126.56,350.595,107.644,289.579,-1,-1,-1,-1
134,6,875.935,353.046,100.512,231.359,-1,-1,-1,-1
134,7,956.758,344.779,88.5037,242.248,-1,-1,-1,-1
134,8,1200.61,347.233,101.356,282.272,-1,-1,-1,-1
135,4,1126.1,341.325,122.127,297.856,-1,-1,-1,-1
135,6,869.44,358.063,97.578,218.59,-1,-1,-1,-1
135,7,949.557,344.682,85.4307,241.037,-1,-1,-1,-1
135,8,1215.74,352.787,88.0256,267.894,-1,-1,-1,-1
136,4,1133.66,334.669,127.636,307.759,-1,-1,-1,-1
136,6,866.095,355.203,90.849,218.687,-1,-1,-1,-1
136,7,939.152,346.324,90.973,238.403,-1,-1,-1,-1
136,8,1236.15,357.264,59.7322,257.793,-1,-1,-1,-1
137,4,1146.34,340.076,124.53,297.27,-1,-1,-1,-1
137,6,861.655,354.744,87.7605,216.226,-1,-1,-1,-1
137,7,928.395,348.194,98.9474,236.666,-1,-1,-1,-1
137,8,1234.99,345.854,73.5452,278.228,-1,-1,-1,-1
137,9,-0.267,224.512,243.466,854.976,-1,-1,-1,-1
138,4,1155.09,334.347,126.415,311.794,-1,-1,-1,-1
138,6,865.786,354.876,75.536,219.808,-1,-1,-1,-1
138,7,911.269,347.336,114.794,240.936,-1,-1,-1,-1
138,8,1235.29,345.799,87.816,275.109,-1,-1,-1,-1
138,9,1.39712,227.649,257.223,854.644,-1,-1,-1,-1
139,4,1155.84,331.152,157.526,315.715,-1,-1,-1,-1
139,6,852.919,354.539,90.4471,220.934,-1,-1,-1,-1
139,7,895.194,349.084,128.355,240.606,-1,-1,-1,-1
139,8,1245.59,346.743,82.095,272.259,-1,-1,-1,-1
139,9,5.92776,201.513,259.301,887.445,-1,-1,-1,-1
140,4,1172.34,329.171,155.481,315.739,-1,-1,-1,-1
140,6,848.052,355.202,88.4341,218.849,-1,-1,-1,-1
140,7,884.856,349.983,131.394,238.393,-1,-1,-1,-1
140,9,1.75411,204.529,286.93,871.906,-1,-1,-1,-1
140,8,1254.9,346.688,78.2428,270.257,-1,-1,-1,-1
141,4,1185.07,328.949,147.123,319.262,-1,-1,-1,-1
141,7,879.741,352.835,130.3,235.85,-1,-1,-1,-1
141,9,3.42025,213.967,295.522,843.821,-1,-1,-1,-1
141,6,843.185,354.865,86.6053,218.901,-1,-1,-1,-1
141,8,1263.2,345.633,76.2862,270.729,-1,-1,-1,-1
142,4,1200.01,335.335,126.044,310.997,-1,-1,-1,-1
142,7,872.843,351.059,129.824,235.924,-1,-1,-1,-1
142,9,2.56288,207.391,312.799,859.39,-1,-1,-1,-1
142,6,837.318,354.528,85.7566,218.944,-1,-1,-1,-1
142,8,1268.5,342.577,79.597,273.316,-1,-1,-1,-1
143,4,1194.22,338.66,157.485,306.766,-1,-1,-1,-1
143,7,869.149,353.581,121.514,233.32,-1,-1,-1,-1
143,9,-1.66195,194.844,340.312,879.127,-1,-1,-1,-1
143,6,831.451,353.191,85.3558,219.487,-1,-1,-1,-1
143,8,1275.8,342.522,80.8074,272.334,-1,-1,-1,-1
144,4,1217.56,335.885,117.822,311.86,-1,-1,-1,-1
144,7,866.822,357.808,114.865,224.231,-1,-1,-1,-1
144,8,1283.47,343.087,86.8047,286.497,-1,-1,-1,-1
144,9,2.43882,198.241,355.268,876.273,-1,-1,-1,-1
144,6,824.584,352.854,87.3198,219.423,-1,-1,-1,-1
145,4,1206.09,334.03,166.795,313.759,-1,-1,-1,-1
145,7,873.782,355.67,84.8069,220.512,-1,-1,-1,-1
145,9,1.56399,192.314,382.696,886.756,-1,-1,-1,-1
145,6,819.716,352.517,86.6943,219.121,-1,-1,-1,-1
145,8,1294.26,349.277,80.3476,274.627,-1,-1,-1,-1
146,4,1210.34,333.008,187.64,313.465,-1,-1,-1,-1
146,7,871.143,348.996,75.8881,224.966,-1,-1,-1,-1
146,9,-5.62698,182.168,426.445,896.58,-1,-1,-1,-1
146,6,813.849,352.18,86.3464,219.175,-1,-1,-1,-1
146,8,1302.05,348.467,80.7686,275.501,-1,-1,-1,-1
147,4,1222.06,329.711,191.656,314.316,-1,-1,-1,-1
147,7,848.959,344.983,105.38,227.791,-1,-1,-1,-1
147,9,4.29983,175.48,439.304,901.468,-1,-1,-1,-1
147,8,1308.84,348.657,81.6651,276.455,-1,-1,-1,-1
148,4,1227.17,334.155,205.824,297.828,-1,-1,-1,-1
148,7,844.775,343.971,100.491,226.164,-1,-1,-1,-1
148,9,15.8544,178.44,442.082,885.677,-1,-1,-1,-1
148,8,1316.63,347.847,82.0787,277.083,-1,-1,-1,-1
149,4,1242.94,322.189,193.849,316.358,-1,-1,-1,-1
149,7,839.591,342.958,96.2861,224.733,-1,-1,-1,-1
149,9,44.7722,173.152,409.159,889.351,-1,-1,-1,-1
149,8,1324.42,348.037,82.3329,278.032,-1,-1,-1,-1
150,4,1249.1,324.2,200.111,316.35,-1,-1,-1,-1
150,9,52.6901,168.864,419.937,891.966,-1,-1,-1,-1
150,7,834.407,340.946,92.5703,224.833,-1,-1,-1,-1
150,8,1332.21,349.227,81.4386,276.339,-1,-1,-1,-1
151,4,1268.06,320.427,181.008,328.572,-1,-1,-1,-1
151,9,61.608,164.576,427.385,893.008,-1,-1,-1,-1
151,10,0.0235,775.082,242.047,303.835,-1,-1,-1,-1
151,7,826.223,337.933,94.123,225.697,-1,-1,-1,-1
152,4,1275.48,321.55,177.18,332.92,-1,-1,-1,-1
152,7,817.04,335.92,97.7699,225.844,-1,-1,-1,-1
152,9,74.5258,162.288,427.574,892.294,-1,-1,-1,-1
152,10,-3.69066,773.017,275.196,305.498,-1,-1,-1,-1
153,4,1273.87,328.578,196.76,319.146,-1,-1,-1,-1
153,10,1.27849,775.541,292.819,301.059,-1,-1,-1,-1
153,11,104.388,156.54,501.38,922.016,-1,-1,-1,-1
153,7,810.856,333.908,96.248,225.454,-1,-1,-1,-1
153,9,88.4437,160,425.227,890.459,-1,-1,-1,-1
154,4,1281.58,327.832,193.608,324.489,-1,-1,-1,-1
154,10,-0.264387,778.486,321.187,298.477,-1,-1,-1,-1
154,11,131.671,157.945,503.279,922.11,-1,-1,-1,-1
154,7,803.672,331.895,95.3994,225.312,-1,-1,-1,-1
154,9,103.362,155.712,421.857,891.416,-1,-1,-1,-1
155,4,1291.87,329.262,189.413,321.893,-1,-1,-1,-1
155,10,8.14364,777.274,343.816,301.43,-1,-1,-1,-1
155,11,149.867,157.895,509.804,924.174,-1,-1,-1,-1
155,7,796.488,329.883,95.2221,225.428,-1,-1,-1,-1
155,9,115.279,152.424,424.396,891.829,-1,-1,-1,-1
156,4,1299.78,333.096,186.738,316.502,-1,-1,-1,-1
156,10,36.1503,783.524,337.9,291.717,-1,-1,-1,-1
156,9,127.197,149.135,425.288,891.801,-1,-1,-1,-1
156,11,173.063,159.846,506.261,922.4,-1,-1,-1,-1
157,4,1312.61,329.154,173.984,322.074,-1,-1,-1,-1
157,10,59.9373,789.744,342.669,286.504,-1,-1,-1,-1
157,9,141.115,145.847,424.868,891.56,-1,-1,-1,-1
157,11,216.317,143.319,478.64,937.166,-1,-1,-1,-1
158,4,1314.75,330.931,185.282,317.994,-1,-1,-1,-1
158,10,86.9383,786.285,327.678,295.837,-1,-1,-1,-1
158,11,228.042,148.471,499.873,925.573,-1,-1,-1,-1
159,4,1327.5,329.056,183.246,324.04,-1,-1,-1,-1
159,10,103.939,788.827,334.65,294.793,-1,-1,-1,-1
159,11,250.767,147.623,499.571,926.285,-1,-1,-1,-1
160,4,1321.04,327.222,213.736,328.182,-1,-1,-1,-1
160,11,279.29,139.185,467.12,940.055,-1,-1,-1,-1
160,10,121.94,790.368,337.343,294.056,-1,-1,-1,-1
161,4,1324.85,328.935,222.746,324.109,-1,-1,-1,-1
161,11,293.002,137.054,495.699,942.2,-1,-1,-1,-1
161,12,10.0423,383.166,90.2852,172.069,-1,-1,-1,-1
161,10,142.941,792.909,336.048,292.582,-1,-1,-1,-1
162,4,1332.06,330.977,225.823,319.55,-1,-1,-1,-1
162,12,18.9757,379.47,86.0375,175.611,-1,-1,-1,-1
162,13,223.316,816.587,324.952,262.827,-1,-1,-1,-1
162,10,162.942,794.451,335.678,292.754,-1,-1,-1,-1
162,11,319.283,140.058,488.181,934.256,-1,-1,-1,-1
163,4,1347.29,328.802,212.524,322.216,-1,-1,-1,-1
163,12,23.4127,381.225,92.4143,176.172,-1,-1,-1,-1
163,10,183.943,794.992,334.279,294.005,-1,-1,-1,-1
163,11,340.564,139.063,490.089,933.674,-1,-1,-1,-1
163,13,254.304,828.315,320.519,247.706,-1,-1,-1,-1
164,4,1370.83,328.358,185.064,318.343,-1,-1,-1,-1
164,12,26.5455,384.161,97.5192,166.583,-1,-1,-1,-1
164,10,202.945,796.534,335.6,293.638,-1,-1,-1,-1
164,11,363.845,137.067,488.132,935.294,-1,-1,-1,-1
164,13,280.119,822.181,328.11,265.893,-1,-1,-1,-1
165,4,1392.54,323.917,164.646,329.812,-1,-1,-1,-1
165,12,31.4204,383.026,99.9819,168.645,-1,-1,-1,-1
165,11,387.125,135.071,485.844,937.096,-1,-1,-1,-1
165,13,310.935,826.047,325.672,263.096,-1,-1,-1,-1
166,4,1408.92,323.619,150.549,330.753,-1,-1,-1,-1
166,12,37.8608,380.873,98.411,171.605,-1,-1,-1,-1
166,14,452.584,85.8606,486.337,949.69,-1,-1,-1,-1
166,11,407.406,135.075,489.589,936.504,-1,-1,-1,-1
166,13,340.75,830.913,325.7,260.827,-1,-1,-1,-1
167,4,1420.17,328.947,141.559,319.62,-1,-1,-1,-1
167,12,44.9574,389.037,95.3983,154.151,-1,-1,-1,-1
167,14,461.021,68.9422,499.198,1000.09,-1,-1,-1,-1
167,11,430.687,134.079,488.367,935.365,-1,-1,-1,-1
167,13,371.565,833.779,324.991,260.07,-1,-1,-1,-1
168,4,1427.98,327.446,136.694,323.609,-1,-1,-1,-1
168,12,50.1159,380.171,101.791,172.374,-1,-1,-1,-1
168,14,508.719,82.0344,462.43,979.508,-1,-1,-1,-1
168,15,464.849,873.445,268.716,205.109,-1,-1,-1,-1
168,13,401.38,836.646,324.999,259.519,-1,-1,-1,-1
169,4,1433.16,326.028,131.721,322.42,-1,-1,-1,-1
169,12,57.3051,373.433,99.5351,189.817,-1,-1,-1,-1
169,14,520.545,80.4524,491.483,992.606,-1,-1,-1,-1
169,15,486.205,855.676,293.481,235.401,-1,-1,-1,-1
170,4,1435.59,319.827,130.132,335.408,-1,-1,-1,-1
170,12,67.5236,376.391,91.6047,189.466,-1,-1,-1,-1
170,14,572.012,72.2175,452.846,1007.26,-1,-1,-1,-1
170,15,523.051,860.952,291.924,234.334,-1,-1,-1,-1
171,4,1436.94,325.294,128.602,327.801,-1,-1,-1,-1
171,12,74.7658,383.903,92.1035,172.513,-1,-1,-1,-1
171,14,587.09,83.4845,478.459,985.831,-1,-1,-1,-1
171,15,560.898,866.228,288.704,231.883,-1,-1,-1,-1
